Unnamed: 0,year,month,day,hour,temperature,total precipitation,u-component of wind,v-component of wind,radiation flux,pressure,relative humidity,PVout,price,imbalance,yearSin,yearCos,monthSin,monthCos,hourSin,hourCos,date
8522.0,2022.0,9.0,25.0,13.0,25.6,0.0,2.8,0.0,763.8888889,1012.3,54.0,1.621364687,0.01,0,-0.994294671,-0.106668208,-1.0,-1.83772e-16,-0.258819045,-0.965925826,2022-09-25
8523.0,2022.0,9.0,25.0,13.5,25.4,0.0,3.05,0.0,719.4444445,1012.05,55.5,1.428560308,0.01,0,-0.994332862,-0.106311618,-1.0,-1.83772e-16,-0.382683432,-0.923879533,2022-09-25
8524.0,2022.0,9.0,25.0,14.0,25.2,0.0,3.3,0.0,675.0,1011.8,57.0,1.36628156,0.01,0,-0.994370924,-0.105955014,-1.0,-1.83772e-16,-0.5,-0.866025404,2022-09-25
8525.0,2022.0,9.0,25.0,14.5,25.0,0.0,3.128207252,0.612293492,601.3888889,1011.9,58.5,1.313866346,0.01,0,-0.994408859,-0.105598397,-1.0,-1.83772e-16,-0.608761429,-0.79335334,2022-09-25
8526.0,2022.0,9.0,25.0,15.0,24.8,0.0,2.956414504,1.224586984,527.7777778,1012.0,60.0,1.050270159,0.01,0,-0.994446666,-0.105241766,-1.0,-1.83772e-16,-0.707106781,-0.707106781,2022-09-25
8527.0,2022.0,9.0,25.0,15.5,24.25,0.0,2.725444621,1.128916126,438.8888889,1012.15,61.5,0.940658949,0.01,0,-0.994484344,-0.104885121,-1.0,-1.83772e-16,-0.79335334,-0.608761429,2022-09-25
8528.0,2022.0,9.0,25.0,16.0,23.7,0.0,2.494474738,1.033245267,350.0,1012.3,63.0,0.736125849,0.04,0,-0.994521895,-0.104528463,-1.0,-1.83772e-16,-0.866025404,-0.5,2022-09-25
8529.0,2022.0,9.0,25.0,16.5,23.05,0.0,2.131120846,1.40050611,251.3888889,1012.4,67.5,0.461820355,4.65,0,-0.994559318,-0.104171792,-1.0,-1.83772e-16,-0.923879533,-0.382683432,2022-09-25
8530.0,2022.0,9.0,25.0,17.0,22.4,0.0,1.767766953,1.767766953,152.7777778,1012.5,72.0,0.316423633,13.09,0,-0.994596613,-0.103815107,-1.0,-1.83772e-16,-0.965925826,-0.258819045,2022-09-25
8531.0,2022.0,9.0,25.0,17.5,21.85,0.0,2.131120846,1.40050611,83.33333335,1012.75,75.0,0.151628889,21.4,0,-0.994633781,-0.103458409,-1.0,-1.83772e-16,-0.991444861,-0.130526192,2022-09-25
8532.0,2022.0,9.0,25.0,18.0,21.3,0.0,2.494474738,1.033245267,13.88888889,1013.0,78.0,0.026740196,23.93,0,-0.99467082,-0.103101697,-1.0,-1.83772e-16,-1.0,-1.83772e-16,2022-09-25
8533.0,2022.0,9.0,25.0,18.5,21.1,0.0,2.448280762,1.014111096,6.944444445,1013.3,79.5,0.01229479,29.99,0,-0.994707731,-0.102744973,-1.0,-1.83772e-16,-0.991444861,0.130526192,2022-09-25
8534.0,2022.0,9.0,25.0,19.0,20.9,0.0,2.402086785,0.994976924,0.0,1013.6,81.0,0.0,29.99,0,-0.994744515,-0.102388235,-1.0,-1.83772e-16,-0.965925826,0.258819045,2022-09-25
8535.0,2022.0,9.0,25.0,19.5,20.45,0.0,1.978860852,1.275305922,0.0,1013.9,83.0,0.0,24.12,0,-0.99478117,-0.102031484,-1.0,-1.83772e-16,-0.923879533,0.382683432,2022-09-25
8536.0,2022.0,9.0,25.0,20.0,20.0,0.0,1.555634919,1.555634919,0.0,1014.2,85.0,0.0,23.93,0,-0.994817698,-0.101674719,-1.0,-1.83772e-16,-0.866025404,0.5,2022-09-25
8537.0,2022.0,9.0,25.0,20.5,19.8,0.0,1.160500892,1.701696992,0.0,1014.35,85.0,0.0,21.4,0,-0.994854097,-0.101317942,-1.0,-1.83772e-16,-0.79335334,0.608761429,2022-09-25
8538.0,2022.0,9.0,25.0,21.0,19.6,0.0,0.765366865,1.847759065,0.0,1014.5,85.0,0.0,20.01,0,-0.994890369,-0.100961152,-1.0,-1.83772e-16,-0.707106781,0.707106781,2022-09-25
8539.0,2022.0,9.0,25.0,21.5,19.35,0.0,0.746232693,1.801565088,0.0,1014.35,85.0,0.0,15.75,0,-0.994926512,-0.100604349,-1.0,-1.83772e-16,-0.608761429,0.79335334,2022-09-25
8540.0,2022.0,9.0,25.0,22.0,19.1,0.0,0.727098521,1.755371112,0.0,1014.2,85.0,0.0,15.69,0,-0.994962528,-0.100247532,-1.0,-1.83772e-16,-0.5,0.866025404,2022-09-25
8541.0,2022.0,9.0,25.0,22.5,18.25,0.0,0.631427663,1.524401229,0.0,1014.05,90.0,0.0,16.5,0,-0.994998416,-0.099890703,-1.0,-1.83772e-16,-0.382683432,0.923879533,2022-09-25
8542.0,2022.0,9.0,25.0,23.0,17.4,0.0,0.535756805,1.293431346,0.0,1013.9,95.0,0.0,16.05,0,-0.995034176,-0.099533861,-1.0,-1.83772e-16,-0.258819045,0.965925826,2022-09-25
8543.0,2022.0,9.0,25.0,23.5,17.05,0.0,-0.332643294,0.895459904,0.0,1013.65,96.5,0.0,15.69,0,-0.995069807,-0.099177006,-1.0,-1.83772e-16,-0.130526192,0.991444861,2022-09-25
8544.0,2022.0,9.0,26.0,0.0,16.7,0.0,-1.201043392,0.497488462,0.0,1013.4,98.0,0.0,10.0,0,-0.995105311,-0.098820139,-1.0,-1.83772e-16,-2.4503e-16,1.0,2022-09-26
8545.0,2022.0,9.0,26.0,0.5,16.9,0.0,-1.154849416,0.478354291,0.0,1013.3,98.5,0.0,13.08,0,-0.995140687,-0.098463258,-1.0,-1.83772e-16,0.130526192,0.991444861,2022-09-26
8546.0,2022.0,9.0,26.0,1.0,17.1,0.0,-1.108655439,0.459220119,0.0,1013.2,99.0,0.0,13.06,0,-0.995175935,-0.098106366,-1.0,-1.83772e-16,0.258819045,0.965925826,2022-09-26
8547.0,2022.0,9.0,26.0,1.5,16.9,0.0,-1.190723823,0.866006163,0.0,1013.15,99.5,0.0,13.06,0,-0.995211055,-0.09774946,-1.0,-1.83772e-16,0.382683432,0.923879533,2022-09-26
8548.0,2022.0,9.0,26.0,2.0,16.7,0.0,-1.272792206,1.272792206,0.0,1013.1,100.0,0.0,13.0,0,-0.995246046,-0.097392542,-1.0,-1.83772e-16,0.5,0.866025404,2022-09-26
8549.0,2022.0,9.0,26.0,2.5,16.5,0.0,-0.936396103,0.636396103,0.0,1012.95,100.0,0.0,10.01,0,-0.99528091,-0.097035611,-1.0,-1.83772e-16,0.608761429,0.79335334,2022-09-26
8550.0,2022.0,9.0,26.0,3.0,16.3,0.0,-0.6,7.35e-17,0.0,1012.8,100.0,0.0,10.0,0,-0.995315646,-0.096678668,-1.0,-1.83772e-16,0.707106781,0.707106781,2022-09-26
8551.0,2022.0,9.0,26.0,3.5,16.15,0.0,-0.623357837,0.133939202,0.0,1012.95,100.0,0.0,13.06,0,-0.995350254,-0.096321713,-1.0,-1.83772e-16,0.79335334,0.608761429,2022-09-26
8552.0,2022.0,9.0,26.0,4.0,16.0,0.0,-0.646715673,0.267878403,0.0,1013.1,100.0,0.0,13.06,0,-0.995384734,-0.095964745,-1.0,-1.83772e-16,0.866025404,0.5,2022-09-26
8553.0,2022.0,9.0,26.0,4.5,15.85,0.0,-0.323357837,0.133939202,0.0,1013.25,100.0,0.0,15.69,0,-0.995419085,-0.095607764,-1.0,-1.83772e-16,0.923879533,0.382683432,2022-09-26
8554.0,2022.0,9.0,26.0,5.0,15.7,0.0,0.0,0.0,0.0,1013.4,100.0,0.0,16.0,0,-0.995453309,-0.095250772,-1.0,-1.83772e-16,0.965925826,0.258819045,2022-09-26
8555.0,2022.0,9.0,26.0,5.5,15.7,0.0,-0.323357837,-0.133939202,5.555555555,1013.5,100.0,0.010810313,15.94,0,-0.995487405,-0.094893767,-1.0,-1.83772e-16,0.991444861,0.130526192,2022-09-26
8556.0,2022.0,9.0,26.0,6.0,15.7,0.0,-0.646715673,-0.267878403,11.11111111,1013.6,100.0,0.021204654,15.95,0,-0.995521372,-0.09453675,-1.0,-1.83772e-16,1.0,6.12574e-17,2022-09-26
8557.0,2022.0,9.0,26.0,6.5,17.15,0.0,-0.399894523,0.050836705,73.6111111,1013.75,100.0,0.146976199,15.69,0,-0.995555212,-0.094179721,-1.0,-1.83772e-16,0.991444861,-0.130526192,2022-09-26
8558.0,2022.0,9.0,26.0,7.0,18.6,0.0,-0.153073373,0.369551813,136.1111111,1013.9,100.0,0.261787573,12.0,0,-0.995588924,-0.093822679,-1.0,-1.83772e-16,0.965925826,-0.258819045,2022-09-26
8559.0,2022.0,9.0,26.0,7.5,20.25,0.0,0.191341716,0.83149158,231.9444445,1014.0,89.0,0.43470241,4.65,0,-0.995622507,-0.093465626,-1.0,-1.83772e-16,0.923879533,-0.382683432,2022-09-26
8560.0,2022.0,9.0,26.0,8.0,21.9,0.0,0.535756805,1.293431346,327.7777778,1014.1,78.0,0.603982223,0.87,0,-0.995655963,-0.093108561,-1.0,-1.83772e-16,0.866025404,-0.5,2022-09-26
8561.0,2022.0,9.0,26.0,8.5,22.7,0.0,0.535756805,1.293431346,419.4444445,1014.05,74.5,0.770985944,0.01,0,-0.99568929,-0.092751483,-1.0,-1.83772e-16,0.79335334,-0.608761429,2022-09-26
8562.0,2022.0,9.0,26.0,9.0,23.5,0.0,0.535756805,1.293431346,511.1111111,1014.0,71.0,1.027910481,0.01,0,-0.995722489,-0.092394394,-1.0,-1.83772e-16,0.707106781,-0.707106781,2022-09-26
8563.0,2022.0,9.0,26.0,9.5,24.0,0.0,-0.232121598,0.646715673,581.9444445,1013.8,66.5,1.110972012,0.01,0,-0.995755561,-0.092037293,-1.0,-1.83772e-16,0.608761429,-0.79335334,2022-09-26
8564.0,2022.0,9.0,26.0,10.0,24.5,0.0,-1.0,1.23e-16,652.7777778,1013.6,62.0,1.247613509,0.01,0,-0.995788504,-0.09168018,-1.0,-1.83772e-16,0.5,-0.866025404,2022-09-26
8565.0,2022.0,9.0,26.0,10.5,25.25,0.0,-0.85,1.04e-16,700.0,1013.25,62.0,1.389265246,0.01,0,-0.995821319,-0.091323055,-1.0,-1.83772e-16,0.382683432,-0.923879533,2022-09-26
8566.0,2022.0,9.0,26.0,11.0,26.0,0.0,-0.7,8.58e-17,747.2222222,1012.9,62.0,1.383193466,0.01,0,-0.995854006,-0.090965918,-1.0,-1.83772e-16,0.258819045,-0.965925826,2022-09-26
8567.0,2022.0,9.0,26.0,11.5,26.35,0.0,-1.05,1.29e-16,762.5,1012.65,60.0,1.465521386,0.01,0,-0.995886565,-0.09060877,-1.0,-1.83772e-16,0.130526192,-0.991444861,2022-09-26
8568.0,2022.0,9.0,26.0,12.0,26.7,0.0,-1.4,1.72e-16,777.7777778,1012.4,58.0,1.555801411,0.01,0,-0.995918996,-0.09025161,-1.0,-1.83772e-16,1.22515e-16,-1.0,2022-09-26
8569.0,2022.0,9.0,26.0,12.5,27.1,0.0,-0.374719082,-0.785297602,762.5,1012.0,57.5,1.504606592,0.01,0,-0.995951299,-0.089894439,-1.0,-1.83772e-16,-0.130526192,-0.991444861,2022-09-26
8570.0,2022.0,9.0,26.0,13.0,27.5,0.0,0.650561835,-1.570595205,747.2222222,1011.6,57.0,1.518997411,0.01,0,-0.995983474,-0.089537255,-1.0,-1.83772e-16,-0.258819045,-0.965925826,2022-09-26
8571.0,2022.0,9.0,26.0,13.5,27.75,0.0,0.975280918,-0.785297603,700.0,1011.4,56.5,1.352304824,0.01,0,-0.99601552,-0.089180061,-1.0,-1.83772e-16,-0.382683432,-0.923879533,2022-09-26
8572.0,2022.0,9.0,26.0,14.0,28.0,0.0,1.3,0.0,652.7777778,1011.2,56.0,1.247882545,1.6,0,-0.996047439,-0.088822855,-1.0,-1.83772e-16,-0.5,-0.866025404,2022-09-26
8573.0,2022.0,9.0,26.0,14.5,27.85,0.0,1.851043392,-0.497488462,583.3333334,1011.3,58.0,1.241228895,4.65,0,-0.996079229,-0.088465637,-1.0,-1.83772e-16,-0.608761429,-0.79335334,2022-09-26
8574.0,2022.0,9.0,26.0,15.0,27.7,0.0,2.402086785,-0.994976924,513.8888889,1011.4,60.0,0.975437057,11.0,0,-0.996110892,-0.088108408,-1.0,-1.83772e-16,-0.707106781,-0.707106781,2022-09-26
8575.0,2022.0,9.0,26.0,15.5,26.85,0.0,2.851043393,-0.497488462,425.0,1011.55,64.5,0.83074711,12.69,0,-0.996142426,-0.087751168,-1.0,-1.83772e-16,-0.79335334,-0.608761429,2022-09-26
8576.0,2022.0,9.0,26.0,16.0,26.0,0.0,3.3,0.0,336.1111111,1011.7,69.0,0.752821898,19.78,0,-0.996173832,-0.087393917,-1.0,-1.83772e-16,-0.866025404,-0.5,2022-09-26
8577.0,2022.0,9.0,26.0,16.5,25.15,0.0,2.85,0.0,240.2777778,1012.0,72.0,0.505329973,38.88,0,-0.99620511,-0.087036654,-1.0,-1.83772e-16,-0.923879533,-0.382683432,2022-09-26
8578.0,2022.0,9.0,26.0,17.0,24.3,0.0,2.4,0.0,144.4444444,1012.3,75.0,0.290184607,49.34,0,-0.99623626,-0.08667938,-1.0,-1.83772e-16,-0.965925826,-0.258819045,2022-09-26
8579.0,2022.0,9.0,26.0,17.5,23.65,0.0,2.4,0.0,77.77777776,1012.5,77.5,0.166934059,49.34,0,-0.996267281,-0.086322095,-1.0,-1.83772e-16,-0.991444861,-0.130526192,2022-09-26
8580.0,2022.0,9.0,26.0,18.0,23.0,0.0,2.4,0.0,11.11111111,1012.7,80.0,0.021448321,49.34,0,-0.996298175,-0.085964799,-1.0,-1.83772e-16,-1.0,-1.83772e-16,2022-09-26
8581.0,2022.0,9.0,26.0,18.5,22.55,0.0,2.170073509,0.401817604,5.555555555,1013.05,81.5,0.007274656,49.34,0,-0.99632894,-0.085607492,-1.0,-1.83772e-16,-0.991444861,0.130526192,2022-09-26
8582.0,2022.0,9.0,26.0,19.0,22.1,0.0,1.940147018,0.803635208,0.0,1013.4,83.0,0.0,42.67,0,-0.996359578,-0.085250173,-1.0,-1.83772e-16,-0.965925826,0.258819045,2022-09-26
8583.0,2022.0,9.0,26.0,19.5,21.85,0.0,1.870073509,0.401817604,0.0,1013.55,84.0,0.0,23.93,0,-0.996390087,-0.084892844,-1.0,-1.83772e-16,-0.923879533,0.382683432,2022-09-26
8584.0,2022.0,9.0,26.0,20.0,21.6,0.0,1.8,0.0,0.0,1013.7,85.0,0.0,20.0,0,-0.996420468,-0.084535504,-1.0,-1.83772e-16,-0.866025404,0.5,2022-09-26
8585.0,2022.0,9.0,26.0,20.5,21.45,0.0,1.5,0.0,0.0,1013.9,85.5,0.0,19.24,0,-0.996450721,-0.084178153,-1.0,-1.83772e-16,-0.79335334,0.608761429,2022-09-26
8586.0,2022.0,9.0,26.0,21.0,21.3,0.0,1.2,0.0,0.0,1014.1,86.0,0.0,19.01,0,-0.996480845,-0.083820791,-1.0,-1.83772e-16,-0.707106781,0.707106781,2022-09-26
8587.0,2022.0,9.0,26.0,21.5,20.55,0.0,1.108133743,0.210475888,0.0,1014.05,89.5,0.0,17.44,0,-0.996510842,-0.083463418,-1.0,-1.83772e-16,-0.608761429,0.79335334,2022-09-26
8588.0,2022.0,9.0,26.0,22.0,19.8,0.0,1.016267486,0.420951776,0.0,1014.0,93.0,0.0,16.0,0,-0.99654071,-0.083106035,-1.0,-1.83772e-16,-0.5,0.866025404,2022-09-26
8589.0,2022.0,9.0,26.0,22.5,19.4,0.0,0.932397812,0.634739957,0.0,1013.8,95.5,0.0,18.46,0,-0.99657045,-0.082748641,-1.0,-1.83772e-16,-0.382683432,0.923879533,2022-09-26
8590.0,2022.0,9.0,26.0,23.0,19.0,0.0,0.848528137,0.848528137,0.0,1013.6,98.0,0.0,15.01,0,-0.996600062,-0.082391236,-1.0,-1.83772e-16,-0.258819045,0.965925826,2022-09-26
8591.0,2022.0,9.0,26.0,23.5,18.75,0.0,0.813172798,0.813172798,0.0,1013.45,98.5,0.0,14.16,0,-0.996629546,-0.082033821,-1.0,-1.83772e-16,-0.130526192,0.991444861,2022-09-26
8592.0,2022.0,9.0,27.0,0.0,18.5,0.0,0.777817459,0.777817459,0.0,1013.3,99.0,0.0,13.06,0,-0.996658902,-0.081676395,-1.0,-1.83772e-16,-2.4503e-16,1.0,2022-09-27
8593.0,2022.0,9.0,27.0,0.5,18.25,0.0,0.897042473,0.599384617,0.0,1013.1,99.5,0.0,13.1,0,-0.996688129,-0.081318959,-1.0,-1.83772e-16,0.130526192,0.991444861,2022-09-27
8594.0,2022.0,9.0,27.0,1.0,18.0,0.0,1.016267486,0.420951776,0.0,1012.9,100.0,0.0,17.07,0,-0.996717228,-0.080961512,-1.0,-1.83772e-16,0.258819045,0.965925826,2022-09-27
8595.0,2022.0,9.0,27.0,1.5,17.9,0.0,0.776012146,0.857191561,0.0,1012.7,100.0,0.0,13.1,0,-0.9967462,-0.080604055,-1.0,-1.83772e-16,0.382683432,0.923879533,2022-09-27
8596.0,2022.0,9.0,27.0,2.0,17.8,0.0,0.535756805,1.293431346,0.0,1012.5,100.0,0.0,13.1,0,-0.996775042,-0.080246587,-1.0,-1.83772e-16,0.5,0.866025404,2022-09-27
8597.0,2022.0,9.0,27.0,2.5,17.7,0.0,0.478354291,1.154849416,0.0,1012.5,100.0,0.0,11.21,0,-0.996803757,-0.07988911,-1.0,-1.83772e-16,0.608761429,0.79335334,2022-09-27
8598.0,2022.0,9.0,27.0,3.0,17.6,0.0,0.420951776,1.016267486,0.0,1012.5,100.0,0.0,13.0,0,-0.996832344,-0.079531621,-1.0,-1.83772e-16,0.707106781,0.707106781,2022-09-27
8599.0,2022.0,9.0,27.0,3.5,17.55,0.0,0.705450635,1.00310849,0.0,1012.65,100.0,0.0,13.1,0,-0.996860802,-0.079174123,-1.0,-1.83772e-16,0.79335334,0.608761429,2022-09-27
8600.0,2022.0,9.0,27.0,4.0,17.5,0.0,0.989949494,0.989949494,0.0,1012.8,100.0,0.0,13.1,0,-0.996889132,-0.078816614,-1.0,-1.83772e-16,0.866025404,0.5,2022-09-27
8601.0,2022.0,9.0,27.0,4.5,17.45,0.0,0.954594155,0.954594155,0.0,1012.95,100.0,0.0,16.8,0,-0.996917334,-0.078459096,-1.0,-1.83772e-16,0.923879533,0.382683432,2022-09-27
8602.0,2022.0,9.0,27.0,5.0,17.4,0.0,0.919238816,0.919238816,0.0,1013.1,100.0,0.0,17.09,0,-0.996945407,-0.078101567,-1.0,-1.83772e-16,0.965925826,0.258819045,2022-09-27
8603.0,2022.0,9.0,27.0,5.5,17.7,0.0,0.459619408,1.309619408,4.166666667,1013.3,100.0,0.007406645,17.08,0,-0.996973353,-0.077744028,-1.0,-1.83772e-16,0.991444861,0.130526192,2022-09-27
8604.0,2022.0,9.0,27.0,6.0,18.0,0.0,1.04e-16,1.7,8.333333333,1013.5,100.0,0.017072687,15.96,0,-0.99700117,-0.077386479,-1.0,-1.83772e-16,1.0,6.12574e-17,2022-09-27
8605.0,2022.0,9.0,27.0,6.5,19.1,0.0,1.07e-16,1.75,52.77777778,1013.45,98.5,0.109103646,12.73,0,-0.997028859,-0.07702892,-1.0,-1.83772e-16,0.991444861,-0.130526192,2022-09-27
8606.0,2022.0,9.0,27.0,7.0,20.2,0.0,1.1e-16,1.8,97.22222222,1013.4,97.0,0.186841073,12.69,0,-0.99705642,-0.076671352,-1.0,-1.83772e-16,0.965925826,-0.258819045,2022-09-27
8607.0,2022.0,9.0,27.0,7.5,21.5,0.0,-0.306146746,1.639103626,180.5555556,1013.25,90.0,0.371657334,12.73,0,-0.997083852,-0.076313773,-1.0,-1.83772e-16,0.923879533,-0.382683432,2022-09-27
8608.0,2022.0,9.0,27.0,8.0,22.8,0.0,-0.612293492,1.478207252,263.8888889,1013.1,83.0,0.548442912,12.73,0,-0.997111156,-0.075956185,-1.0,-1.83772e-16,0.866025404,-0.5,2022-09-27
8609.0,2022.0,9.0,27.0,8.5,23.2,0.0,0.047406644,1.092657017,386.1111111,1013.15,79.5,0.7408598,13.11,0,-0.997138332,-0.075598587,-1.0,-1.83772e-16,0.79335334,-0.608761429,2022-09-27
8610.0,2022.0,9.0,27.0,9.0,23.6,0.0,0.707106781,0.707106781,508.3333333,1013.2,76.0,0.978121762,17.17,0,-0.99716538,-0.075240979,-1.0,-1.83772e-16,0.707106781,-0.707106781,2022-09-27
8611.0,2022.0,9.0,27.0,9.5,24.6,0.0,1.025304833,1.025304833,584.7222222,1013.05,71.5,1.201261846,17.43,0,-0.9971923,-0.074883361,-1.0,-1.83772e-16,0.608761429,-0.79335334,2022-09-27
8612.0,2022.0,9.0,27.0,10.0,25.6,0.0,1.343502884,1.343502884,661.1111111,1012.9,67.0,1.260422467,17.17,0,-0.997219091,-0.074525734,-1.0,-1.83772e-16,0.5,-0.866025404,2022-09-27
8613.0,2022.0,9.0,27.0,10.5,25.35,0.0,1.378858223,1.378858223,668.0555556,1012.6,68.0,1.417540172,15.98,0,-0.997245754,-0.074168097,-1.0,-1.83772e-16,0.382683432,-0.923879533,2022-09-27
8614.0,2022.0,9.0,27.0,11.0,25.1,0.0,1.414213562,1.414213562,675.0,1012.3,69.0,1.463858711,15.0,0,-0.997272288,-0.073810451,-1.0,-1.83772e-16,0.258819045,-0.965925826,2022-09-27
8615.0,2022.0,9.0,27.0,11.5,25.4,0.0,2.207106781,0.707106781,575.0,1012.05,68.0,1.141309433,17.13,0,-0.997298695,-0.073452795,-1.0,-1.83772e-16,0.130526192,-0.991444861,2022-09-27
8616.0,2022.0,9.0,27.0,12.0,25.7,0.0,3.0,0.0,475.0,1011.8,67.0,0.99113377,17.17,0,-0.997324973,-0.07309513,-1.0,-1.83772e-16,1.22515e-16,-1.0,2022-09-27
8617.0,2022.0,9.0,27.0,12.5,25.6,0.0,2.8,0.0,554.1666667,1011.45,67.0,1.096762824,12.73,0,-0.997351123,-0.072737455,-1.0,-1.83772e-16,-0.130526192,-0.991444861,2022-09-27
8618.0,2022.0,9.0,27.0,13.0,25.5,0.0,2.6,0.0,633.3333333,1011.1,67.0,1.283272932,10.0,0,-0.997377145,-0.072379771,-1.0,-1.83772e-16,-0.258819045,-0.965925826,2022-09-27
8619.0,2022.0,9.0,27.0,13.5,25.4,0.0,2.685819299,-0.574025149,595.8333333,1010.95,67.0,1.231206765,15.0,0,-0.997403038,-0.072022078,-1.0,-1.83772e-16,-0.382683432,-0.923879533,2022-09-27
8620.0,2022.0,9.0,27.0,14.0,25.3,0.0,2.771638598,-1.148050297,558.3333333,1010.8,67.0,1.14057325,19.24,0,-0.997428803,-0.071664375,-1.0,-1.83772e-16,-0.5,-0.866025404,2022-09-27
8621.0,2022.0,9.0,27.0,14.5,24.75,0.0,3.048802458,-1.262855327,480.5555556,1010.8,70.0,0.915036122,18.47,0,-0.99745444,-0.071306664,-1.0,-1.83772e-16,-0.608761429,-0.79335334,2022-09-27
8622.0,2022.0,9.0,27.0,15.0,24.2,0.0,3.325966317,-1.377660357,402.7777778,1010.8,73.0,0.862543824,22.0,0,-0.997479948,-0.070948943,-1.0,-1.83772e-16,-0.707106781,-0.707106781,2022-09-27
8623.0,2022.0,9.0,27.0,15.5,23.9,0.0,2.956414504,-0.153073373,318.0555556,1011.05,70.5,0.65654529,23.37,0,-0.997505329,-0.070591213,-1.0,-1.83772e-16,-0.79335334,-0.608761429,2022-09-27
8624.0,2022.0,9.0,27.0,16.0,23.6,0.0,2.586862691,1.071513611,233.3333333,1011.3,68.0,0.514722204,29.99,0,-0.997530581,-0.070233473,-1.0,-1.83772e-16,-0.866025404,-0.5,2022-09-27
8625.0,2022.0,9.0,27.0,16.5,23.15,0.0,2.402086785,0.994976925,172.2222222,1011.15,70.5,0.355978524,29.99,0,-0.997555704,-0.069875725,-1.0,-1.83772e-16,-0.923879533,-0.382683432,2022-09-27
8626.0,2022.0,9.0,27.0,17.0,22.7,0.0,2.217310878,0.918440238,111.1111111,1011.0,73.0,0.226650691,40.0,0,-0.9975807,-0.069517968,-1.0,-1.83772e-16,-0.965925826,-0.258819045,2022-09-27
8627.0,2022.0,9.0,27.0,17.5,22.3,0.0,2.171116902,0.899306066,61.11111111,1011.1,76.5,0.117026317,31.97,0,-0.997605567,-0.069160202,-1.0,-1.83772e-16,-0.991444861,-0.130526192,2022-09-27
8628.0,2022.0,9.0,27.0,18.0,21.9,0.0,2.124922925,0.880171894,11.11111111,1011.2,80.0,0.023303944,32.94,0,-0.997630305,-0.068802427,-1.0,-1.83772e-16,-1.0,-1.83772e-16,2022-09-27
8629.0,2022.0,9.0,27.0,18.5,21.65,0.0,2.355892808,0.975842753,5.555555555,1011.35,80.0,0.008057511,27.21,0,-0.997654916,-0.068444643,-1.0,-1.83772e-16,-0.991444861,0.130526192,2022-09-27
8630.0,2022.0,9.0,27.0,19.0,21.4,0.0,2.586862691,1.071513611,0.0,1011.5,80.0,0.0,24.12,0,-0.997679398,-0.06808685,-1.0,-1.83772e-16,-0.965925826,0.258819045,2022-09-27
8631.0,2022.0,9.0,27.0,19.5,20.85,0.0,1.859116771,1.101442231,0.0,1011.5,82.5,0.0,21.4,0,-0.997703752,-0.067729049,-1.0,-1.83772e-16,-0.923879533,0.382683432,2022-09-27
8632.0,2022.0,9.0,27.0,20.0,20.3,0.0,1.13137085,1.13137085,0.0,1011.5,85.0,0.0,20.0,0,-0.997727977,-0.067371239,-1.0,-1.83772e-16,-0.866025404,0.5,2022-09-27
8633.0,2022.0,9.0,27.0,20.5,20.05,0.0,1.237436867,1.237436867,0.0,1011.6,86.5,0.0,20.01,0,-0.997752074,-0.06701342,-1.0,-1.83772e-16,-0.79335334,0.608761429,2022-09-27
8634.0,2022.0,9.0,27.0,21.0,19.8,0.0,1.343502884,1.343502884,0.0,1011.7,88.0,0.0,20.0,0,-0.997776043,-0.066655592,-1.0,-1.83772e-16,-0.707106781,0.707106781,2022-09-27
8635.0,2022.0,9.0,27.0,21.5,19.6,0.0,1.073569046,1.641824951,0.0,1011.55,89.0,0.0,17.44,0,-0.997799883,-0.066297756,-1.0,-1.83772e-16,-0.608761429,0.79335334,2022-09-27
8636.0,2022.0,9.0,27.0,22.0,19.4,0.0,0.803635208,1.940147018,0.0,1011.4,90.0,0.0,15.01,0,-0.997823596,-0.065939912,-1.0,-1.83772e-16,-0.5,0.866025404,2022-09-27
8637.0,2022.0,9.0,27.0,22.5,19.3,0.0,1.002858368,1.571114273,0.0,1011.2,88.5,0.0,16.76,0,-0.997847179,-0.065582059,-1.0,-1.83772e-16,-0.382683432,0.923879533,2022-09-27
8638.0,2022.0,9.0,27.0,23.0,19.2,0.0,1.202081528,1.202081528,0.0,1011.0,87.0,0.0,17.15,0,-0.997870635,-0.065224197,-1.0,-1.83772e-16,-0.258819045,0.965925826,2022-09-27
8639.0,2022.0,9.0,27.0,23.5,19.15,0.0,1.02199254,1.61730825,0.0,1010.55,86.0,0.0,16.0,0,-0.997893962,-0.064866328,-1.0,-1.83772e-16,-0.130526192,0.991444861,2022-09-27
8640.0,2022.0,9.0,28.0,0.0,19.1,0.0,0.841903551,2.032534972,0.0,1010.1,85.0,0.0,11.0,0,-0.997917161,-0.064508449,-1.0,-1.83772e-16,-2.4503e-16,1.0,2022-09-28
8641.0,2022.0,9.0,28.0,0.5,19.3,0.0,0.841903551,2.032534972,0.0,1010.0,82.0,0.0,16.83,0,-0.997940231,-0.064150563,-1.0,-1.83772e-16,0.130526192,0.991444861,2022-09-28
8642.0,2022.0,9.0,28.0,1.0,19.5,0.0,0.841903551,2.032534972,0.0,1009.9,79.0,0.0,16.83,0,-0.997963173,-0.063792668,-1.0,-1.83772e-16,0.258819045,0.965925826,2022-09-28
