Unnamed: 0,year,month,day,hour,temperature,total precipitation,u-component of wind,v-component of wind,radiation flux,pressure,relative humidity,PVout,price,imbalance,yearSin,yearCos,monthSin,monthCos,hourSin,hourCos,date,CumRev_Optimal,CumRev_Baseline
13929.0,2023.0,1.0,16.0,4.5,6.35,0.25,0.646715673,0.767878403,0.0,1004.45,100.0,0.0,17.54,0,0.258472619,0.966018584,0.5,0.866025404,0.923879533,0.382683432,2023-01-16,0.0,0.0
13930.0,2023.0,1.0,16.0,5.0,6.3,0.5,6.13e-17,1.0,0.0,1004.5,100.0,0.0,17.63,0,0.258819045,0.965925826,0.5,0.866025404,0.965925826,0.258819045,2023-01-16,0.0,0.0
13931.0,2023.0,1.0,16.0,5.5,6.25,0.5,0.38890873,0.88890873,0.0,1004.55,100.0,0.0,17.62,0,0.259165438,0.965832944,0.5,0.866025404,0.991444861,0.130526192,2023-01-16,0.0,0.0
13932.0,2023.0,1.0,16.0,6.0,6.2,0.5,0.777817459,0.777817459,0.0,1004.6,100.0,0.0,17.73,0,0.259511797,0.965739938,0.5,0.866025404,1.0,6.12574e-17,2023-01-16,0.0,0.0
13933.0,2023.0,1.0,16.0,6.5,6.25,0.25,0.38890873,0.98890873,0.0,1004.9,100.0,0.0,18.15,0,0.259858123,0.965646807,0.5,0.866025404,0.991444861,-0.130526192,2023-01-16,0.0,0.0
13934.0,2023.0,1.0,16.0,7.0,6.3,0.0,7.35e-17,1.2,0.0,1005.2,100.0,0.0,18.65,0,0.260204416,0.965553552,0.5,0.866025404,0.965925826,-0.258819045,2023-01-16,0.0,0.0
13935.0,2023.0,1.0,16.0,7.5,6.3,0.25,-0.210475888,1.108133743,1.388888889,1005.45,100.0,0.00261411,18.58,0,0.260550675,0.965460173,0.5,0.866025404,0.923879533,-0.382683432,2023-01-16,0.0,0.04857016379999999
13936.0,2023.0,1.0,16.0,8.0,6.3,0.5,-0.420951776,1.016267486,2.777777778,1005.7,100.0,0.005954012,19.9,0,0.2608969,0.96536667,0.5,0.866025404,0.866025404,-0.5,2023-01-16,0.0,0.16705500259999997
13937.0,2023.0,1.0,16.0,8.5,6.25,0.5,0.213788181,0.932397812,6.944444444,1006.0,99.5,0.013192535,20.37,0,0.261243092,0.965273043,0.5,0.866025404,0.79335334,-0.608761429,2023-01-16,0.0,0.43578694055
13938.0,2023.0,1.0,16.0,9.0,6.2,0.5,0.848528137,0.848528137,11.11111111,1006.3,99.0,0.022957732,22.91,0,0.26158925,0.965179291,0.5,0.866025404,0.707106781,-0.707106781,2023-01-16,0.0,0.96174858067
13939.0,2023.0,1.0,16.0,9.5,6.0,0.5,1.272792206,1.272792206,20.83333334,1006.2,98.5,0.043059799,23.24,0,0.261935375,0.965085415,0.5,0.866025404,0.608761429,-0.79335334,2023-01-16,0.0,1.96245830943
13940.0,2023.0,1.0,16.0,10.0,5.8,0.5,1.697056275,1.697056275,30.55555556,1006.1,98.0,0.05789022,23.24,0,0.262281466,0.964991416,0.5,0.866025404,0.5,-0.866025404,2023-01-16,0.0,3.3078270222299997
13941.0,2023.0,1.0,16.0,10.5,5.9,1.0,1.269479913,1.864795624,41.66666667,1006.0,98.0,0.084246249,22.7,0,0.262627524,0.964897292,0.5,0.866025404,0.382683432,-0.923879533,2023-01-16,0.0,5.220216874529999
13942.0,2023.0,1.0,16.0,11.0,6.0,1.5,0.841903551,2.032534972,52.77777778,1005.9,98.0,0.107318029,22.96,0,0.262973547,0.964803044,0.5,0.866025404,0.258819045,-0.965925826,2023-01-16,0.0,7.684238820369999
13943.0,2023.0,1.0,16.0,11.5,5.9,1.5,1.269479913,1.864795624,62.5,1005.65,97.0,0.118875892,20.01,0,0.263319537,0.964708672,0.5,0.866025404,0.130526192,-0.991444861,2023-01-16,0.0,10.06294541929
13944.0,2023.0,1.0,16.0,12.0,5.8,1.5,1.697056275,1.697056275,72.22222222,1005.4,96.0,0.140270581,20.0,0,0.263665493,0.964614176,0.5,0.866025404,1.22515e-16,-1.0,2023-01-16,0.0,12.86835703929
13945.0,2023.0,1.0,16.0,12.5,5.7,1.5,1.3460166,2.04957153,90.27777776,1005.45,95.0,0.181752027,17.68,0,0.264011415,0.964519555,0.5,0.866025404,-0.130526192,-0.991444861,2023-01-16,0.0,16.08173287665
13946.0,2023.0,1.0,16.0,13.0,5.6,1.5,0.994976924,2.402086785,108.3333333,1005.5,94.0,0.217307672,17.52,0,0.264357303,0.964424811,0.5,0.866025404,-0.258819045,-0.965925826,2023-01-16,0.0,19.88896329009
13947.0,2023.0,1.0,16.0,13.5,5.3,1.25,1.310661261,2.014216191,90.27777776,1005.95,94.5,0.1721793,17.82,0,0.264703157,0.964329943,0.5,0.866025404,-0.382683432,-0.923879533,2023-01-16,0.0,22.95719841609
13948.0,2023.0,1.0,16.0,14.0,5.0,1.0,1.626345597,1.626345597,72.22222222,1006.4,95.0,0.148175428,17.8,0,0.265048977,0.964234951,0.5,0.866025404,-0.5,-0.866025404,2023-01-16,0.0,25.59472103449
13949.0,2023.0,1.0,16.0,14.5,5.0,0.5,1.803122292,1.803122292,72.22222222,1006.75,94.0,0.145866671,17.8,0,0.265394762,0.964139834,0.5,0.866025404,-0.608761429,-0.79335334,2023-01-16,0.0,28.191147778290002
13950.0,2023.0,1.0,16.0,15.0,5.0,0.0,1.979898987,1.979898987,72.22222222,1007.1,93.0,0.135024825,18.23,0,0.265740514,0.964044594,0.5,0.866025404,-0.707106781,-0.707106781,2023-01-16,0.0,30.65265033804
13951.0,2023.0,1.0,16.0,15.5,5.05,0.0,1.636665167,1.257827896,45.83333333,1007.6,93.5,0.094960289,18.09,0,0.266086232,0.96394923,0.5,0.866025404,-0.79335334,-0.608761429,2023-01-16,0.0,32.37048196605
13952.0,2023.0,1.0,16.0,16.0,5.1,0.0,1.293431346,0.535756805,19.44444444,1008.1,94.0,0.041979832,19.43,0,0.266431915,0.963853741,0.5,0.866025404,-0.866025404,-0.5,2023-01-16,0.0,33.18615010181
13953.0,2023.0,1.0,16.0,16.5,4.95,0.0,1.196715673,0.267878403,12.5,1008.5,94.5,0.02612934,22.3,0,0.266777564,0.963758129,0.5,0.866025404,-0.923879533,-0.382683432,2023-01-16,0.0,33.76883438381
13954.0,2023.0,1.0,16.0,17.0,4.8,0.0,1.1,0.0,5.555555556,1008.9,95.0,0.011111266,23.01,0,0.267123179,0.963662393,0.5,0.866025404,-0.965925826,-0.258819045,2023-01-16,0.0,34.024504614470004
13955.0,2023.0,1.0,16.0,17.5,4.5,0.0,0.85,0.0,2.777777778,1009.35,97.5,0.005736708,23.23,0,0.267468759,0.963566533,0.5,0.866025404,-0.991444861,-0.130526192,2023-01-16,0.0,34.15776834131
13956.0,2023.0,1.0,16.0,18.0,4.2,0.0,0.6,0.0,0.0,1009.8,100.0,0.0,23.5,0,0.267814305,0.963470549,0.5,0.866025404,-1.0,-1.83772e-16,2023-01-16,41.736,34.15776834131
13957.0,2023.0,1.0,16.0,18.5,4.0,0.0,-0.1,4.9e-17,0.0,1010.35,100.0,0.0,23.01,0,0.268159817,0.963374441,0.5,0.866025404,-0.991444861,0.130526192,2023-01-16,41.736,34.15776834131
13958.0,2023.0,1.0,16.0,19.0,3.8,0.0,-0.8,9.8e-17,0.0,1010.9,100.0,0.0,22.4,0,0.268505294,0.963278209,0.5,0.866025404,-0.965925826,0.258819045,2023-01-16,41.736,34.15776834131
13959.0,2023.0,1.0,16.0,19.5,3.3,0.0,-1.0,1.23e-16,0.0,1011.45,100.0,0.0,20.47,0,0.268850736,0.963181853,0.5,0.866025404,-0.923879533,0.382683432,2023-01-16,41.736,34.15776834131
13960.0,2023.0,1.0,16.0,20.0,2.8,0.0,-1.2,1.47e-16,0.0,1012.0,100.0,0.0,20.29,0,0.269196144,0.963085373,0.5,0.866025404,-0.866025404,0.5,2023-01-16,41.736,34.15776834131
13961.0,2023.0,1.0,16.0,20.5,2.2,0.0,-0.95,1.16e-16,0.0,1012.3,100.0,0.0,20.0,0,0.269541518,0.96298877,0.5,0.866025404,-0.79335334,0.608761429,2023-01-16,41.736,34.15776834131
13962.0,2023.0,1.0,16.0,21.0,1.6,0.0,-0.7,8.58e-17,0.0,1012.6,100.0,0.0,20.2,0,0.269886856,0.962892042,0.5,0.866025404,-0.707106781,0.707106781,2023-01-16,41.736,34.15776834131
13963.0,2023.0,1.0,16.0,21.5,1.1,0.0,-0.024719082,0.785297603,0.0,1013.0,100.0,0.0,20.29,0,0.27023216,0.962795191,0.5,0.866025404,-0.608761429,0.79335334,2023-01-16,41.736,34.15776834131
13964.0,2023.0,1.0,16.0,22.0,0.6,0.0,0.650561835,1.570595205,0.0,1013.4,100.0,0.0,19.99,0,0.270577429,0.962698216,0.5,0.866025404,-0.5,0.866025404,2023-01-16,41.736,34.15776834131
13965.0,2023.0,1.0,16.0,22.5,0.65,0.0,0.325280918,1.835297603,0.0,1013.7,100.0,0.0,20.0,0,0.270922664,0.962601117,0.5,0.866025404,-0.382683432,0.923879533,2023-01-16,41.736,34.15776834131
13966.0,2023.0,1.0,16.0,23.0,0.7,0.0,1.29e-16,2.1,0.0,1014.0,100.0,0.0,18.74,0,0.271267863,0.962503894,0.5,0.866025404,-0.258819045,0.965925826,2023-01-16,41.736,34.15776834131
13967.0,2023.0,1.0,16.0,23.5,0.8,0.0,0.75,1.05,0.0,1014.35,100.0,0.0,18.23,0,0.271613028,0.962406548,0.5,0.866025404,-0.130526192,0.991444861,2023-01-16,41.736,34.15776834131
13968.0,2023.0,1.0,17.0,0.0,0.9,0.0,1.5,0.0,0.0,1014.7,100.0,0.0,17.61,0,0.271958158,0.962309077,0.5,0.866025404,-2.4503e-16,1.0,2023-01-17,0.0,0.0
13969.0,2023.0,1.0,17.0,0.5,0.35,0.0,1.396715673,-0.267878403,0.0,1015.0,100.0,0.0,18.19,0,0.272303252,0.962211483,0.5,0.866025404,0.130526192,0.991444861,2023-01-17,0.0,0.0
13970.0,2023.0,1.0,17.0,1.0,-0.2,0.0,1.293431346,-0.535756805,0.0,1015.3,100.0,0.0,17.76,0,0.272648312,0.962113766,0.5,0.866025404,0.258819045,0.965925826,2023-01-17,0.0,0.0
13971.0,2023.0,1.0,17.0,1.5,-0.65,0.0,1.201043393,-0.497488462,0.0,1015.75,100.0,0.0,17.58,0,0.272993337,0.962015924,0.5,0.866025404,0.382683432,0.923879533,2023-01-17,0.0,0.0
13972.0,2023.0,1.0,17.0,2.0,-1.1,0.0,1.108655439,-0.459220119,0.0,1016.2,100.0,0.0,17.64,0,0.273338326,0.961917959,0.5,0.866025404,0.5,0.866025404,2023-01-17,0.0,0.0
13973.0,2023.0,1.0,17.0,2.5,-1.35,0.0,0.554327719,-0.62961006,0.0,1016.25,100.0,0.0,17.76,0,0.273683281,0.96181987,0.5,0.866025404,0.608761429,0.79335334,2023-01-17,0.0,0.0
13974.0,2023.0,1.0,17.0,3.0,-1.6,0.0,-1.47e-16,-0.8,0.0,1016.3,100.0,0.0,17.73,0,0.2740282,0.961721657,0.5,0.866025404,0.707106781,0.707106781,2023-01-17,0.0,0.0
13975.0,2023.0,1.0,17.0,3.5,-1.75,0.0,0.494974747,0.094974747,0.0,1016.4,100.0,0.0,17.72,0,0.274373084,0.961623321,0.5,0.866025404,0.79335334,0.608761429,2023-01-17,0.0,0.0
13976.0,2023.0,1.0,17.0,4.0,-1.9,0.0,0.989949494,0.989949494,0.0,1016.5,100.0,0.0,17.87,0,0.274717932,0.961524861,0.5,0.866025404,0.866025404,0.5,2023-01-17,0.0,0.0
13977.0,2023.0,1.0,17.0,4.5,-1.65,0.0,0.910720537,0.322767203,0.0,1016.75,99.5,0.0,17.82,0,0.275062746,0.961426277,0.5,0.866025404,0.923879533,0.382683432,2023-01-17,0.0,0.0
13978.0,2023.0,1.0,17.0,5.0,-1.4,0.0,0.831491579,-0.344415089,0.0,1017.0,99.0,0.0,17.95,0,0.275407524,0.96132757,0.5,0.866025404,0.965925826,0.258819045,2023-01-17,0.0,0.0
13979.0,2023.0,1.0,17.0,5.5,-1.75,0.0,1.016267486,0.076536687,0.0,1017.4,99.5,0.0,18.26,0,0.275752266,0.961228739,0.5,0.866025404,0.991444861,0.130526192,2023-01-17,0.0,0.0
13980.0,2023.0,1.0,17.0,6.0,-2.1,0.0,1.201043392,0.497488462,0.0,1017.8,100.0,0.0,18.46,0,0.276096973,0.961129784,0.5,0.866025404,1.0,6.12574e-17,2023-01-17,0.0,0.0
13981.0,2023.0,1.0,17.0,6.5,-2.45,0.0,0.200521696,0.248744231,1.388888889,1018.6,100.0,0.002666214,20.21,0,0.276441645,0.961030706,0.5,0.866025404,0.991444861,-0.130526192,2023-01-17,0.0,0.05388418494
13982.0,2023.0,1.0,17.0,7.0,-2.8,0.0,-0.8,9.8e-17,2.777777778,1019.4,100.0,0.00573578,23.0,0,0.276786281,0.960931504,0.5,0.866025404,0.965925826,-0.258819045,2023-01-17,0.0,0.18580712494
13983.0,2023.0,1.0,17.0,7.5,-2.0,0.0,-0.208658284,0.461939767,31.94444444,1019.65,99.5,0.06330042,23.37,0,0.277130881,0.960832178,0.5,0.866025404,0.923879533,-0.382683432,2023-01-17,1.6826400000000004,1.66513794034
13984.0,2023.0,1.0,17.0,8.0,-1.2,0.0,0.382683432,0.923879533,61.11111111,1019.9,99.0,0.125468615,23.36,0,0.277475446,0.960732729,0.5,0.866025404,0.866025404,-0.5,2023-01-17,4.60264,4.59608478674
13985.0,2023.0,1.0,17.0,8.5,0.2,0.0,0.686316463,0.956914514,105.5555556,1020.35,92.0,0.207630547,22.4,0,0.277819975,0.960633157,0.5,0.866025404,0.79335334,-0.608761429,2023-01-17,9.26184,9.24700903954
13986.0,2023.0,1.0,17.0,9.0,1.6,0.0,0.989949494,0.989949494,150.0,1020.8,85.0,0.293559527,22.2,0,0.278164468,0.96053346,0.5,0.866025404,0.707106781,-0.707106781,2023-01-17,15.78864,15.764030538939998
13987.0,2023.0,1.0,17.0,9.5,2.2,0.0,0.494974747,0.894974747,187.5,1020.95,79.5,0.393566067,21.0,0,0.278508926,0.960433641,0.5,0.866025404,0.608761429,-0.79335334,2023-01-17,24.062640000000002,24.028917945939998
13988.0,2023.0,1.0,17.0,10.0,2.8,0.0,4.9e-17,0.8,225.0,1021.1,74.0,0.460879089,18.94,0,0.278853347,0.960333698,0.5,0.866025404,0.5,-0.866025404,2023-01-17,32.793980000000005,32.7579678916
13989.0,2023.0,1.0,17.0,10.5,3.25,0.0,0.191341716,0.861939767,256.9444445,1021.05,68.5,0.496170735,18.24,0,0.279197733,0.960233631,0.5,0.866025404,0.382683432,-0.923879533,2023-01-17,32.793980000000005,41.808122098
13990.0,2023.0,1.0,17.0,11.0,3.7,0.0,0.382683432,0.923879533,288.8888889,1021.0,63.0,0.538636225,17.99,0,0.279542083,0.960133441,0.5,0.866025404,0.258819045,-0.965925826,2023-01-17,32.793980000000005,51.49818778575
13991.0,2023.0,1.0,17.0,11.5,3.9,0.0,0.401817604,0.97007351,252.7777778,1020.65,62.5,0.488042524,17.85,0,0.279886397,0.960033127,0.5,0.866025404,0.130526192,-0.991444861,2023-01-17,32.793980000000005,60.20974683915
13992.0,2023.0,1.0,17.0,12.0,4.1,0.0,0.420951776,1.016267486,216.6666667,1020.3,62.0,0.439266919,17.79,0,0.280230675,0.95993269,0.5,0.866025404,1.22515e-16,-1.0,2023-01-17,32.793980000000005,68.02430532816
13993.0,2023.0,1.0,17.0,12.5,4.25,0.0,0.325280918,0.230969883,180.5555556,1020.1,61.0,0.384458755,17.53,0,0.280574917,0.959832129,0.5,0.866025404,-0.130526192,-0.991444861,2023-01-17,32.793980000000005,74.76386730331
13994.0,2023.0,1.0,17.0,13.0,4.4,0.0,0.229610059,-0.55432772,144.4444444,1019.9,60.0,0.289884323,17.52,0,0.280919123,0.959731445,0.5,0.866025404,-0.258819045,-0.965925826,2023-01-17,32.793980000000005,79.84264064227
13995.0,2023.0,1.0,17.0,13.5,4.8,0.0,0.344415089,-0.83149158,194.4444444,1019.65,57.0,0.371272549,17.87,0,0.281263293,0.959630637,0.5,0.866025404,-0.382683432,-0.923879533,2023-01-17,32.793980000000005,86.4772810929
13996.0,2023.0,1.0,17.0,14.0,5.2,0.0,0.459220119,-1.108655439,244.4444444,1019.4,54.0,0.520308704,18.2,0,0.281607426,0.959529706,0.5,0.866025404,-0.5,-0.866025404,2023-01-17,32.793980000000005,95.9468995057
13997.0,2023.0,1.0,17.0,14.5,5.6,0.0,1.179610059,-0.55432772,252.7777778,1018.7,54.0,0.507061303,18.3,0,0.281951524,0.959428652,0.5,0.866025404,-0.608761429,-0.79335334,2023-01-17,33.416180000000004,105.22612135060001
13998.0,2023.0,1.0,17.0,15.0,6.0,0.0,1.9,0.0,261.1111111,1018.0,54.0,0.59139823,19.43,0,0.282295585,0.959327474,0.5,0.866025404,-0.707106781,-0.707106781,2023-01-17,44.89931,116.71698895950001
13999.0,2023.0,1.0,17.0,15.5,5.75,0.0,1.7,0.0,222.2222222,1018.2,51.0,0.43687192,19.51,0,0.28263961,0.959226173,0.5,0.866025404,-0.79335334,-0.608761429,2023-01-17,53.42518,125.24036011870001
14000.0,2023.0,1.0,17.0,16.0,5.5,0.0,1.5,0.0,183.3333333,1018.4,48.0,0.369570406,20.0,0,0.282983598,0.959124749,0.5,0.866025404,-0.866025404,-0.5,2023-01-17,60.825179999999996,132.6317682387
14001.0,2023.0,1.0,17.0,16.5,3.9,0.0,1.25,0.0,109.7222222,1018.45,63.5,0.232687313,22.83,0,0.28332755,0.959023201,0.5,0.866025404,-0.923879533,-0.382683432,2023-01-17,66.14457,137.94401959449002
14002.0,2023.0,1.0,17.0,17.0,2.3,0.0,1.0,0.0,36.11111111,1018.5,79.0,0.070216736,23.55,0,0.283671466,0.958921529,0.5,0.866025404,-0.965925826,-0.258819045,2023-01-17,67.79307,139.59762372729003
14003.0,2023.0,1.0,17.0,17.5,2.05,0.0,0.289524112,0.508133743,18.05555556,1019.2,81.0,0.036435077,23.63,0,0.284015345,0.958819735,0.5,0.866025404,-0.991444861,-0.130526192,2023-01-17,68.64375,140.45858459680002
14004.0,2023.0,1.0,17.0,18.0,1.8,0.0,-0.420951776,1.016267486,0.0,1019.9,83.0,0.0,23.67,0,0.284359187,0.958717817,0.5,0.866025404,-1.0,-1.83772e-16,2023-01-17,68.64375,140.45858459680002
14005.0,2023.0,1.0,17.0,18.5,2.3,0.0,0.039524112,0.508133743,0.0,1020.2,82.5,0.0,23.71,0,0.284702993,0.958615776,0.5,0.866025404,-0.991444861,0.130526192,2023-01-17,116.06375,140.45858459680002
14006.0,2023.0,1.0,17.0,19.0,2.8,0.0,0.5,0.0,0.0,1020.5,82.0,0.0,23.81,0,0.285046763,0.958513611,0.5,0.866025404,-0.965925826,0.258819045,2023-01-17,163.68375,140.45858459680002
14007.0,2023.0,1.0,17.0,19.5,2.8,0.0,0.460475888,0.508133743,0.0,1020.2,83.0,0.0,23.38,0,0.285390495,0.958411324,0.5,0.866025404,-0.923879533,0.382683432,2023-01-17,163.68375,140.45858459680002
14008.0,2023.0,1.0,17.0,20.0,2.8,0.0,0.420951776,1.016267486,0.0,1019.9,84.0,0.0,23.38,0,0.285734191,0.958308913,0.5,0.866025404,-0.866025404,0.5,2023-01-17,163.68375,140.45858459680002
14009.0,2023.0,1.0,17.0,20.5,2.9,0.0,0.210475888,0.508133743,0.0,1019.7,82.0,0.0,22.94,0,0.286077851,0.958206378,0.5,0.866025404,-0.79335334,0.608761429,2023-01-17,163.68375,140.45858459680002
14010.0,2023.0,1.0,17.0,21.0,3.0,0.0,0.0,0.0,0.0,1019.5,80.0,0.0,22.0,0,0.286421473,0.958103721,0.5,0.866025404,-0.707106781,0.707106781,2023-01-17,163.68375,140.45858459680002
14011.0,2023.0,1.0,17.0,21.5,2.9,0.0,0.461939767,-0.191341716,0.0,1019.35,85.5,0.0,20.39,0,0.286765059,0.95800094,0.5,0.866025404,-0.608761429,0.79335334,2023-01-17,163.68375,140.45858459680002
14012.0,2023.0,1.0,17.0,22.0,2.8,0.0,0.923879533,-0.382683432,0.0,1019.2,91.0,0.0,19.99,0,0.287108608,0.957898036,0.5,0.866025404,-0.5,0.866025404,2023-01-17,163.68375,140.45858459680002
14013.0,2023.0,1.0,17.0,22.5,2.75,0.0,0.461939767,0.208658284,0.0,1018.9,94.0,0.0,19.9,0,0.287452119,0.957795009,0.5,0.866025404,-0.382683432,0.923879533,2023-01-17,163.68375,140.45858459680002
14014.0,2023.0,1.0,17.0,23.0,2.7,0.0,4.9e-17,0.8,0.0,1018.6,97.0,0.0,18.47,0,0.287795594,0.957691859,0.5,0.866025404,-0.258819045,0.965925826,2023-01-17,163.68375,140.45858459680002
14015.0,2023.0,1.0,17.0,23.5,2.7,0.25,6.74e-17,1.1,0.0,1018.15,97.5,0.0,18.38,0,0.288139032,0.957588585,0.5,0.866025404,-0.130526192,0.991444861,2023-01-17,163.68375,140.45858459680002
14016.0,2023.0,1.0,18.0,0.0,2.7,0.5,8.58e-17,1.4,0.0,1017.7,98.0,0.0,18.32,0,0.288482433,0.957485188,0.5,0.866025404,-2.4503e-16,1.0,2023-01-18,0.0,0.0
14017.0,2023.0,1.0,18.0,0.5,2.9,0.25,9.19e-17,1.5,0.0,1017.4,96.0,0.0,18.52,0,0.288825797,0.957381669,0.5,0.866025404,0.130526192,0.991444861,2023-01-18,0.0,0.0
14018.0,2023.0,1.0,18.0,1.0,3.1,0.0,9.8e-17,1.6,0.0,1017.1,94.0,0.0,17.89,0,0.289169123,0.957278026,0.5,0.866025404,0.258819045,0.965925826,2023-01-18,0.0,0.0
14019.0,2023.0,1.0,18.0,1.5,3.15,0.0,-0.210475888,1.308133743,0.0,1016.75,94.5,0.0,17.69,0,0.289512412,0.957174259,0.5,0.866025404,0.382683432,0.923879533,2023-01-18,0.0,0.0
14020.0,2023.0,1.0,18.0,2.0,3.2,0.0,-0.420951776,1.016267486,0.0,1016.4,95.0,0.0,17.66,0,0.289855665,0.95707037,0.5,0.866025404,0.5,0.866025404,2023-01-18,0.0,0.0
14021.0,2023.0,1.0,18.0,2.5,3.3,0.0,-0.811516652,1.109174507,0.0,1015.85,93.0,0.0,17.66,0,0.290198879,0.956966358,0.5,0.866025404,0.608761429,0.79335334,2023-01-18,0.0,0.0
14022.0,2023.0,1.0,18.0,3.0,3.4,0.0,-1.202081528,1.202081528,0.0,1015.3,91.0,0.0,17.67,0,0.290542057,0.956862223,0.5,0.866025404,0.707106781,0.707106781,2023-01-18,0.0,0.0
14023.0,2023.0,1.0,18.0,3.5,3.3,0.0,-1.386338367,0.926321681,0.0,1015.25,91.5,0.0,17.66,0,0.290885197,0.956757964,0.5,0.866025404,0.79335334,0.608761429,2023-01-18,0.0,0.0
14024.0,2023.0,1.0,18.0,4.0,3.2,0.0,-1.570595205,0.650561835,0.0,1015.2,92.0,0.0,17.66,0,0.2912283,0.956653583,0.5,0.866025404,0.866025404,0.5,2023-01-18,0.0,0.0
14025.0,2023.0,1.0,18.0,4.5,3.15,0.0,-1.616789182,0.669696006,0.0,1015.0,91.5,0.0,17.72,0,0.291571365,0.956549078,0.5,0.866025404,0.923879533,0.382683432,2023-01-18,0.0,0.0
14026.0,2023.0,1.0,18.0,5.0,3.1,0.0,-1.662983159,0.688830178,0.0,1014.8,91.0,0.0,17.74,0,0.291914393,0.956444451,0.5,0.866025404,0.965925826,0.258819045,2023-01-18,0.0,0.0
14027.0,2023.0,1.0,18.0,5.5,3.35,0.0,-1.361821666,0.874745175,0.0,1014.75,87.0,0.0,17.77,0,0.292257383,0.9563397,0.5,0.866025404,0.991444861,0.130526192,2023-01-18,0.0,0.0
14028.0,2023.0,1.0,18.0,6.0,3.6,0.0,-1.060660172,1.060660172,0.0,1014.7,83.0,0.0,18.15,0,0.292600336,0.956234827,0.5,0.866025404,1.0,6.12574e-17,2023-01-18,0.0,0.0
14029.0,2023.0,1.0,18.0,6.5,3.5,0.0,-0.992269853,0.721671802,0.0,1014.65,84.0,0.0,19.11,0,0.292943251,0.95612983,0.5,0.866025404,0.991444861,-0.130526192,2023-01-18,0.0,0.0
14030.0,2023.0,1.0,18.0,7.0,3.4,0.0,-0.923879533,0.382683432,0.0,1014.6,85.0,0.0,20.97,0,0.293286128,0.956024711,0.5,0.866025404,0.965925826,-0.258819045,2023-01-18,0.0,0.0
14031.0,2023.0,1.0,18.0,7.5,3.15,0.0,-1.201043393,0.497488462,16.66666667,1014.5,86.5,0.033535897,23.35,0,0.293628968,0.955919468,0.5,0.866025404,0.923879533,-0.382683432,2023-01-18,0.0,0.7830631949500001
14032.0,2023.0,1.0,18.0,8.0,2.9,0.0,-1.478207252,0.612293492,33.33333333,1014.4,88.0,0.064694202,23.54,0,0.293971769,0.955814103,0.5,0.866025404,0.866025404,-0.5,2023-01-18,2.33046,2.30596471003
14033.0,2023.0,1.0,18.0,8.5,3.75,0.0,-1.662983159,0.688830179,94.44444447,1014.3,82.0,0.199248983,23.38,0,0.294314533,0.955708614,0.5,0.866025404,0.79335334,-0.608761429,2023-01-18,6.983079999999999,6.964405932569999
14034.0,2023.0,1.0,18.0,9.0,4.6,0.0,-1.847759065,0.765366865,155.5555556,1014.2,76.0,0.30871174,23.36,0,0.29465726,0.955603003,0.5,0.866025404,0.707106781,-0.707106781,2023-01-18,14.201319999999999,14.175912178969998
14035.0,2023.0,1.0,18.0,9.5,5.4,0.0,-1.801565088,0.746232693,184.7222223,1013.95,71.5,0.344209334,23.24,0,0.294999948,0.955497269,0.5,0.866025404,0.608761429,-0.79335334,2023-01-18,22.19588,22.175337101129998
14036.0,2023.0,1.0,18.0,10.0,6.2,0.0,-1.755371112,0.727098521,213.8888889,1013.7,67.0,0.424948825,23.01,0,0.295342598,0.955391412,0.5,0.866025404,0.5,-0.866025404,2023-01-18,31.97513,31.953409564379996
14037.0,2023.0,1.0,18.0,10.5,7.4,0.0,-1.893953042,0.784501036,347.2222222,1013.35,63.5,0.703260048,20.13,0,0.295685211,0.955285432,0.5,0.866025404,0.382683432,-0.923879533,2023-01-18,46.12652,46.110034330619996
14038.0,2023.0,1.0,18.0,11.0,8.6,0.0,-2.032534972,0.841903551,480.5555556,1013.0,60.0,0.920888127,19.55,0,0.296027785,0.955179329,0.5,0.866025404,0.258819045,-0.965925826,2023-01-18,64.13207,64.11339721347
14039.0,2023.0,1.0,18.0,11.5,9.15,0.0,-2.016267486,0.420951776,509.7222222,1012.3,56.5,1.046826899,19.19,0,0.296370321,0.955073103,0.5,0.866025404,0.130526192,-0.991444861,2023-01-18,84.224,84.20200540528
14040.0,2023.0,1.0,18.0,12.0,9.7,0.0,-2.0,2.45e-16,538.8888889,1011.6,53.0,1.040747796,17.95,0,0.296712819,0.954966755,0.5,0.866025404,1.22515e-16,-1.0,2023-01-18,95.69405,102.88342834348
14041.0,2023.0,1.0,18.0,12.5,10.0,0.0,-1.0,-0.4,501.3888889,1010.8,52.5,1.06178526,17.34,0,0.297055279,0.954860284,0.5,0.866025404,-0.130526192,-0.991444861,2023-01-18,95.69405,121.29478475188
14042.0,2023.0,1.0,18.0,13.0,10.3,0.0,-1.47e-16,-0.8,463.8888889,1010.0,52.0,0.89888642,16.0,0,0.297397701,0.954753689,0.5,0.866025404,-0.258819045,-0.965925826,2023-01-18,95.69405,135.67696747188
14043.0,2023.0,1.0,18.0,13.5,11.05,0.0,-1.84e-16,-1.0,411.1111111,1009.9,51.0,0.848657547,17.61,0,0.297740085,0.954646972,0.5,0.866025404,-0.382683432,-0.923879533,2023-01-18,95.69405,150.62182687455
