Unnamed: 0,year,month,day,hour,temperature,total precipitation,u-component of wind,v-component of wind,radiation flux,pressure,relative humidity,PVout,price,imbalance,yearSin,yearCos,monthSin,monthCos,hourSin,hourCos,date,CumRev_Optimal,CumRev_Baseline
6442.0,2022.0,8.0,13.0,5.0,26.7,0.0,-7.9e-16,-4.3,0.0,1007.0,84.0,0.0,19.57,0,-0.657861559,-0.753138878,-0.866025404,-0.5,0.965925826,0.258819045,2022-08-13,0.0,0.0
6443.0,2022.0,8.0,13.0,5.5,26.5,0.0,-0.688830179,-3.812983159,6.944444445,1007.1,85.5,0.005759616,19.57,0,-0.658131614,-0.752902901,-0.866025404,-0.5,0.991444861,0.130526192,2022-08-13,0.0,0.11271568512
6444.0,2022.0,8.0,13.0,6.0,26.3,0.0,-1.377660357,-3.325966317,13.88888889,1007.2,87.0,0.027608405,18.0,0,-0.658401585,-0.752666828,-0.866025404,-0.5,1.0,6.12574e-17,2022-08-13,0.0,0.60966697512
6445.0,2022.0,8.0,13.0,6.5,26.25,0.0,-1.224586984,-2.956414504,38.88888889,1007.5,86.0,0.08106999,19.78,0,-0.658671471,-0.752430657,-0.866025404,-0.5,0.991444861,-0.130526192,2022-08-13,0.0,2.21323137732
6446.0,2022.0,8.0,13.0,7.0,26.2,0.0,-1.071513611,-2.586862691,63.88888889,1007.8,85.0,0.120072012,19.57,0,-0.658941272,-0.75219439,-0.866025404,-0.5,0.965925826,-0.258819045,2022-08-13,0.0,4.56304065216
6447.0,2022.0,8.0,13.0,7.5,27.05,0.0,-0.93757441,-2.263504855,134.7222222,1007.95,83.5,0.298864775,19.52,0,-0.659210989,-0.751958026,-0.866025404,-0.5,0.923879533,-0.382683432,2022-08-13,0.0,10.39688106016
6448.0,2022.0,8.0,13.0,8.0,27.9,0.0,-0.803635208,-1.940147018,205.5555556,1008.1,82.0,0.438963147,19.21,0,-0.65948062,-0.751721565,-0.866025404,-0.5,0.866025404,-0.5,2022-08-13,0.0,18.829363114030002
6449.0,2022.0,8.0,13.0,8.5,28.55,0.0,-0.401817604,-2.320073509,350.0,1008.05,80.0,0.699603779,18.44,0,-0.659750167,-0.751485008,-0.866025404,-0.5,0.79335334,-0.608761429,2022-08-13,0.0,31.730056798790002
6450.0,2022.0,8.0,13.0,9.0,29.2,0.0,-4.96e-16,-2.7,494.4444444,1008.0,78.0,1.028776581,19.21,0,-0.660019629,-0.751248354,-0.866025404,-0.5,0.707106781,-0.707106781,2022-08-13,0.0,51.4928549198
6451.0,2022.0,8.0,13.0,9.5,30.2,0.0,-6.62e-16,-3.6,486.1111111,1007.8,73.0,1.012163164,19.57,0,-0.660289007,-0.751011603,-0.866025404,-0.5,0.608761429,-0.79335334,2022-08-13,0.0,71.30088803928001
6452.0,2022.0,8.0,13.0,10.0,31.2,0.0,-8.27e-16,-4.5,477.7777778,1007.6,68.0,0.935348551,19.78,0,-0.660558299,-0.750774756,-0.866025404,-0.5,0.5,-0.866025404,2022-08-13,12.83722,89.80208237806002
6453.0,2022.0,8.0,13.0,10.5,30.9,0.0,-8.46e-16,-4.6,426.3888889,1007.6,68.5,0.849577877,20.13,0,-0.660827506,-0.750537812,-0.866025404,-0.5,0.382683432,-0.923879533,2022-08-13,45.44782,106.90408504207002
6454.0,2022.0,8.0,13.0,11.0,30.6,0.0,-8.64e-16,-4.7,375.0,1007.6,69.0,0.770458397,20.0,0,-0.661096629,-0.750300771,-0.866025404,-0.5,0.258819045,-0.965925826,2022-08-13,45.44782,122.31325298207003
6455.0,2022.0,8.0,13.0,11.5,28.15,0.75,-1.01e-15,-5.5,351.3888889,1007.85,77.0,0.708968153,20.8,0,-0.661365666,-0.750063635,-0.866025404,-0.5,0.130526192,-0.991444861,2022-08-13,101.79502,137.05979056447003
6456.0,2022.0,8.0,13.0,12.0,25.7,1.5,-1.16e-15,-6.3,327.7777778,1008.1,85.0,0.642655021,20.48,0,-0.661634618,-0.749826401,-0.866025404,-0.5,1.22515e-16,-1.0,2022-08-13,101.83597999999999,150.22136539455005
6457.0,2022.0,8.0,13.0,12.5,25.05,1.25,-8.74e-16,-4.75,200.0,1007.7,89.5,0.395145213,20.48,0,-0.661903485,-0.749589071,-0.866025404,-0.5,-0.130526192,-0.991444861,2022-08-13,102.02029999999999,158.31393935679006
6458.0,2022.0,8.0,13.0,13.0,24.4,1.0,-5.88e-16,-3.2,72.22222222,1007.3,94.0,0.145935633,20.13,0,-0.662172267,-0.749351645,-0.866025404,-0.5,-0.258819045,-0.965925826,2022-08-13,102.02029999999999,161.25162364908005
6459.0,2022.0,8.0,13.0,13.5,25.45,0.5,-6.99e-16,-3.8,166.6666667,1006.8,91.0,0.328941138,20.1,0,-0.662440964,-0.749114123,-0.866025404,-0.5,-0.382683432,-0.923879533,2022-08-13,102.02029999999999,167.86334052288004
6460.0,2022.0,8.0,13.0,14.0,26.5,0.0,-8.09e-16,-4.4,261.1111111,1006.3,88.0,0.512527652,20.48,0,-0.662709576,-0.748876504,-0.866025404,-0.5,-0.5,-0.866025404,2022-08-13,120.4523,178.35990683584004
6461.0,2022.0,8.0,13.0,14.5,26.05,0.25,-7.81e-16,-4.25,204.1666667,1006.45,89.0,0.384264035,20.13,0,-0.662978102,-0.748638789,-0.866025404,-0.5,-0.608761429,-0.79335334,2022-08-13,120.4523,186.09514186039004
6462.0,2022.0,8.0,13.0,15.0,25.6,0.5,-7.53e-16,-4.1,147.2222222,1006.6,90.0,0.268127564,20.13,0,-0.663246544,-0.748400977,-0.866025404,-0.5,-0.707106781,-0.707106781,2022-08-13,120.4523,191.49254972371006
6463.0,2022.0,8.0,13.0,15.5,25.5,1.0,0.382683432,-2.973879533,116.6666667,1006.25,92.5,0.220139348,20.13,0,-0.663514899,-0.748163069,-0.866025404,-0.5,-0.79335334,-0.608761429,2022-08-13,120.4523,195.92395479895006
6464.0,2022.0,8.0,13.0,16.0,25.4,1.5,0.765366865,-1.847759065,86.11111111,1005.9,95.0,0.176231236,20.48,0,-0.66378317,-0.747925065,-0.866025404,-0.5,-0.866025404,-0.5,2022-08-13,123.79054,199.53317051223007
6465.0,2022.0,8.0,13.0,16.5,25.1,1.0,1.033245268,-2.494474738,94.44444446,1005.65,95.0,0.197121285,23.21,0,-0.664051355,-0.747686965,-0.866025404,-0.5,-0.923879533,-0.382683432,2022-08-13,128.36291,204.10835553708006
6466.0,2022.0,8.0,13.0,17.0,24.8,0.5,1.30112367,-3.141190411,102.7777778,1005.4,95.0,0.200341793,30.0,0,-0.664319455,-0.747448769,-0.866025404,-0.5,-0.965925826,-0.258819045,2022-08-13,134.36291,210.11860932708007
6467.0,2022.0,8.0,13.0,17.5,24.8,0.25,1.759217274,-2.029815325,68.05555556,1005.0,94.5,0.130108021,31.48,0,-0.664587469,-0.747210476,-0.866025404,-0.5,-0.991444861,-0.130526192,2022-08-13,138.45531,214.21440982816006
