date,hour,battery_soc,pvout,price,action,cumrev_agent,cumrev_dp,gap,gap_pct,cumrev_baseline
2022-09-23,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0
2022-09-23,1.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,,0.0
2022-09-23,1.5,0.0,0.0,1.1,0.0,0.0,0.0,0.0,,0.0
2022-09-23,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0
2022-09-23,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0
2022-09-23,3.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,0.0
2022-09-23,3.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,0.0
2022-09-23,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0
2022-09-23,4.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0
2022-09-23,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0
2022-09-23,5.5,0.0,0.00184282,2.5,-0.00061863114,0.00306047215781291,0.0,-0.00306047215781291,,0.004607049999322044
2022-09-23,6.0,0.0006186311366036534,0.004080817,1.1,-0.004080817,0.00306047215781291,0.0,-0.00306047215781291,,0.009095948698814027
2022-09-23,6.5,0.004699448123574257,0.035910991,0.02,-0.03591099,0.003060472176002804,0.0,-0.003060472176002804,,0.00981416851936956
2022-09-23,7.0,0.04061044007539749,0.073075409,0.02,-0.073075406,0.0030604722305724863,0.0,-0.0030604722305724863,,0.011275676699369797
2022-09-23,7.5,0.11368584632873535,0.123953042,1.6,-0.123953044,0.0030604722305724863,0.0,-0.0030604722305724863,,0.20960054389979632
2022-09-23,8.0,0.23763889074325562,0.176904297,1.6,-0.17690429,0.0030604819676227635,0.0,-0.0030604819676227635,,0.49264741909973964
2022-09-23,8.5,0.41454318165779114,0.289653326,4.65,-0.28965333,0.0030604819676227635,0.0,-0.0030604819676227635,,1.8395353849991807
2022-09-23,9.0,0.7041965126991272,0.359377652,12.53,-0.35937676,0.003071679564527585,0.0,-0.003071679564527585,,6.342537364558666
2022-09-23,9.5,1.0635732412338257,0.520135091,12.72,-0.34100315,2.2816299722926487,0.0,-2.2816299722926487,,12.95865572207913
2022-09-23,10.0,1.4045764207839966,0.603317466,12.72,0.16489474,12.053289293082344,0.0,-12.053289293082344,,20.632853889599573
2022-09-23,10.5,1.2396817207336426,0.876371323,23.0,0.78857833,50.34713134590311,0.552,-49.79513134590311,-9020.857127880998,40.78939431859908
2022-09-23,11.0,0.4511033892631531,0.959948312,21.75,-0.47117937,60.97785591897264,0.552,-60.42585591897264,-10946.71302879939,61.66827010459929
2022-09-23,11.5,0.9222827553749084,0.819390756,23.37,-0.5193952,67.98875270312419,19.692030000000003,-48.29672270312419,-245.2602535295964,80.8174320723192
2022-09-23,12.0,1.4416779279708862,0.859483122,24.34,-0.16957603,84.78109122626483,78.83823000000001,-5.942861226264824,-7.538044964054652,101.73725126179852
2022-09-23,12.5,1.6112539768218994,0.825334606,23.93,-0.81980896,84.91331993598033,78.83823000000001,-6.075089935980316,-7.705766524667429,121.48750838337764
2022-09-23,13.0,2.431062936782837,0.745975323,23.79,-0.7396281,85.06432092894647,78.83823000000001,-6.226090928946462,-7.897299227730584,139.23426131754786
2022-09-23,13.5,3.1706910133361816,0.629210977,34.0,-0.5524293,87.67489732039394,100.22423,12.549332679606067,12.521256266679293,160.62743453554867
2022-09-23,14.0,3.7231202125549316,0.554678526,40.0,0.806479,142.12119744852862,122.42423,-19.696967448528625,-16.08910870709877,182.8145755755486
2022-09-23,14.5,2.9166412353515625,0.54835481,42.0,0.8102103,199.18093154650887,229.44023,30.25929845349114,13.188314208668261,205.8454775955488
2022-09-23,15.0,2.106431007385254,0.537576155,41.08,-0.47880122,201.5954058493826,229.44023,27.844824150617427,12.135981623892821,227.92910604294957
2022-09-23,15.5,2.5852322578430176,0.443222092,42.0,-0.30771568,207.28667497801143,332.04623000000004,124.7595550219886,37.57294730375002,246.54443390694905
2022-09-23,16.0,2.8929479122161865,0.289915349,41.08,1.1507447,266.4689888292469,332.04623000000004,65.57724117075315,19.74943102674382,258.4541564438696
2022-09-23,16.5,1.7422032356262207,0.167127644,41.09,0.586662,297.4422050734556,343.22271000000006,45.78050492654444,13.33842534095265,265.3214313358294
2022-09-23,17.0,1.155541181564331,0.094690284,35.02,-0.0029804974,300.65388179903675,343.22271000000006,42.56882820096331,12.402684018479809,268.63748508151
2022-09-23,17.5,1.1585216522216797,0.04832929,35.0,-0.007765241,302.0736235151817,343.22271000000006,41.14908648481838,11.98903373404935,270.3290102315095
2022-09-23,18.0,1.1662869453430176,0.002189929,40.0,1.1656586,348.78756440229336,343.22271000000006,-5.564854402293292,-1.6213537857950284,270.4166073915094
2022-09-23,18.5,0.000628352165222168,0.000767106,41.09,0.00062835217,348.844903778303,378.92992,30.085016221697003,7.939467071298304,270.4481277770501
2022-09-23,19.0,0.0,0.0,41.08,0.0,348.844903778303,378.92992,30.085016221697003,7.939467071298304,270.4481277770501
2022-09-23,19.5,0.0,0.0,34.17,0.0,348.844903778303,378.92992,30.085016221697003,7.939467071298304,270.4481277770501
2022-09-23,20.0,0.0,0.0,29.99,0.0,348.844903778303,378.92992,30.085016221697003,7.939467071298304,270.4481277770501
2022-09-23,20.5,0.0,0.0,29.99,0.0,348.844903778303,378.92992,30.085016221697003,7.939467071298304,270.4481277770501
2022-09-23,21.0,0.0,0.0,27.21,0.0,348.844903778303,378.92992,30.085016221697003,7.939467071298304,270.4481277770501
2022-09-23,21.5,0.0,0.0,20.01,0.0,348.844903778303,378.92992,30.085016221697003,7.939467071298304,270.4481277770501
2022-09-23,22.0,0.0,0.0,16.09,0.0,348.844903778303,378.92992,30.085016221697003,7.939467071298304,270.4481277770501
2022-09-23,22.5,0.0,0.0,20.0,0.0,348.844903778303,378.92992,30.085016221697003,7.939467071298304,270.4481277770501
2022-09-23,23.0,0.0,0.0,14.16,0.0,348.844903778303,378.92992,30.085016221697003,7.939467071298304,270.4481277770501
2022-09-23,23.5,0.0,0.0,12.72,0.0,348.844903778303,378.92992,30.085016221697003,7.939467071298304,270.4481277770501
2022-09-24,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0
2022-09-24,0.5,0.0,0.0,20.0,0.0,0.0,0.0,0.0,,0.0
2022-09-24,1.0,0.0,0.0,23.93,0.0,0.0,0.0,0.0,,0.0
2022-09-24,1.5,0.0,0.0,20.8,0.0,0.0,0.0,0.0,,0.0
2022-09-24,2.0,0.0,0.0,17.04,0.0,0.0,0.0,0.0,,0.0
2022-09-24,2.5,0.0,0.0,16.37,0.0,0.0,0.0,0.0,,0.0
2022-09-24,3.0,0.0,0.0,16.85,0.0,0.0,0.0,0.0,,0.0
2022-09-24,3.5,0.0,0.0,17.31,0.0,0.0,0.0,0.0,,0.0
2022-09-24,4.0,0.0,0.0,17.47,0.0,0.0,0.0,0.0,,0.0
2022-09-24,4.5,0.0,0.0,23.37,0.0,0.0,0.0,0.0,,0.0
2022-09-24,5.0,0.0,0.0,23.37,0.0,0.0,0.0,0.0,,0.0
2022-09-24,5.5,0.0,0.0,21.1,0.0,0.0,0.0,0.0,,0.0
2022-09-24,6.0,0.0,0.0,17.17,0.0,0.0,0.0,0.0,,0.0
2022-09-24,6.5,0.0,0.034458841,16.16,-0.034458835,1.0216535883955657e-07,0.0,-1.0216535883955657e-07,,0.5568548705596186
2022-09-24,7.0,0.03445883467793465,0.065296499,13.05,-0.0652965,1.0216535883955657e-07,0.0,-1.0216535883955657e-07,,1.4089741825100646
2022-09-24,7.5,0.09975533187389374,0.094979451,12.68,-0.09497945,1.1349402484484017e-07,0.0,-1.1349402484484017e-07,,2.613313621190173
2022-09-24,8.0,0.19473478198051453,0.12360131,13.02,-0.12360131,1.1407792044337839e-07,0.0,-1.1407792044337839e-07,,4.222602677389659
2022-09-24,8.5,0.3183360993862152,0.266047728,10.0,-0.26604772,2.326705725863576e-07,0.0,-2.326705725863576e-07,,6.883079957389782
2022-09-24,9.0,0.5843838453292847,0.409826318,13.05,-0.40980864,0.0002309865340066608,0.0,-0.0002309865340066608,,12.231313407290145
2022-09-24,9.5,0.9941924810409546,0.507389288,13.57,-0.37255487,1.829934059695006,0.0,-1.829934059695006,,19.116586045449367
2022-09-24,10.0,1.3667473793029785,0.632742505,17.43,-0.07197144,11.604173743122374,17.93547,6.331296256877625,35.300420099822446,30.145287907598686
2022-09-24,10.5,1.4387187957763672,0.590359545,17.0,-0.21264327,18.025350490810524,17.93547,-0.08988049081052552,-0.5011326205029784,40.18140017259793
2022-09-24,11.0,1.6513620615005493,0.532712137,13.38,-0.52306336,18.154451105063345,17.93547,-0.2189811050633459,-1.220938760251869,47.309088565658385
2022-09-24,11.5,2.1744253635406494,0.413970514,12.68,-0.4137526,18.157214436547292,17.93547,-0.2217444365472936,-1.2363458361966182,52.55823468317794
2022-09-24,12.0,2.5881779193878174,0.300185119,12.68,-0.29840618,18.179771335902842,17.93547,-0.24430133590284342,-1.362112818358501,56.364581992098465
2022-09-24,12.5,2.8865840435028076,0.225909156,12.5,-0.17386696,18.8302988180767,17.93547,-0.8948288180767001,-4.9891573406032865,59.18844644209821
2022-09-24,13.0,3.060451030731201,0.197560326,10.0,-0.036016192,20.445740155204476,17.93547,-2.510270155204477,-13.996121401917414,61.164049702098055
2022-09-24,13.5,3.0964672565460205,0.205839615,12.65,-0.083740406,21.990295152363615,17.93547,-4.054825152363616,-22.607855564217815,63.76792083184773
2022-09-24,14.0,3.1802077293395996,0.210317025,12.65,-0.12432718,23.078066656575174,17.93547,-5.142596656575176,-28.672773317761823,66.42843119809731
2022-09-24,14.5,3.304534912109375,0.132023373,12.68,-0.114584155,23.299195935987882,17.93547,-5.363725935987883,-29.905689318361233,68.10248756773763
2022-09-24,15.0,3.419119119644165,0.085779862,12.68,-0.07737859,23.405724022022696,17.93547,-5.470254022022697,-30.499641336539817,69.1901762178968
2022-09-24,15.5,3.496497631072998,0.115737901,20.0,-0.06808338,24.35881437916396,20.25547,-4.1033443791639606,-20.257956883567555,71.50493423789703
2022-09-24,16.0,3.5645809173583984,0.132817644,21.4,-0.02255366,26.71846363728764,23.10167,-3.6167936372876426,-15.655983473435656,74.3472318194963
2022-09-24,16.5,3.587134599685669,0.181898636,28.18,0.67581296,50.888776403297015,28.23043,-22.658346403297017,-80.26213700357032,79.47313538197704
2022-09-24,17.0,2.9113216400146484,0.200648363,32.71,1.3304894,100.97229253449768,34.80514,-66.16715253449769,-190.10741670482489,86.03634333570699
2022-09-24,17.5,1.5808322429656982,0.12281938,43.64,1.4360638,169.0019530468635,127.45286000000002,-41.549093046863476,-32.5995768528564,91.39618107890783
2022-09-24,18.0,0.14476847648620605,0.052066376,40.0,0.14476444,176.87518561772413,127.45286000000002,-49.42232561772411,-38.77694515268163,93.47883611890757
2022-09-24,18.5,4.038214683532715e-06,0.025774062,43.63,4.0382147e-06,177.99988413009123,130.85600000000002,-47.14388413009121,-36.02730033784557,94.60335844396832
2022-09-24,19.0,0.0,0.0,43.64,0.0,177.99988413009123,218.136,40.136115869908764,18.399583686282302,94.60335844396832
2022-09-24,19.5,0.0,0.0,27.21,0.0,177.99988413009123,218.136,40.136115869908764,18.399583686282302,94.60335844396832
2022-09-24,20.0,0.0,0.0,24.9,0.0,177.99988413009123,218.136,40.136115869908764,18.399583686282302,94.60335844396832
2022-09-24,20.5,0.0,0.0,23.37,0.0,177.99988413009123,218.136,40.136115869908764,18.399583686282302,94.60335844396832
2022-09-24,21.0,0.0,0.0,20.0,0.0,177.99988413009123,218.136,40.136115869908764,18.399583686282302,94.60335844396832
2022-09-24,21.5,0.0,0.0,17.46,0.0,177.99988413009123,218.136,40.136115869908764,18.399583686282302,94.60335844396832
2022-09-24,22.0,0.0,0.0,16.61,0.0,177.99988413009123,218.136,40.136115869908764,18.399583686282302,94.60335844396832
2022-09-24,22.5,0.0,0.0,16.52,0.0,177.99988413009123,218.136,40.136115869908764,18.399583686282302,94.60335844396832
2022-09-24,23.0,0.0,0.0,15.0,0.0,177.99988413009123,218.136,40.136115869908764,18.399583686282302,94.60335844396832
2022-09-24,23.5,0.0,0.0,12.68,0.0,177.99988413009123,218.136,40.136115869908764,18.399583686282302,94.60335844396832
2022-09-25,0.0,0.0,0.0,13.02,0.0,0.0,0.0,0.0,,0.0
2022-09-25,0.5,0.0,0.0,12.69,0.0,0.0,0.0,0.0,,0.0
2022-09-25,1.0,0.0,0.0,12.72,0.0,0.0,0.0,0.0,,0.0
2022-09-25,1.5,0.0,0.0,15.01,0.0,0.0,0.0,0.0,,0.0
2022-09-25,2.0,0.0,0.0,15.69,0.0,0.0,0.0,0.0,,0.0
2022-09-25,2.5,0.0,0.0,15.93,0.0,0.0,0.0,0.0,,0.0
2022-09-25,3.0,0.0,0.0,15.93,0.0,0.0,0.0,0.0,,0.0
2022-09-25,3.5,0.0,0.0,16.33,0.0,0.0,0.0,0.0,,0.0
2022-09-25,4.0,0.0,0.0,16.54,0.0,0.0,0.0,0.0,,0.0
2022-09-25,4.5,0.0,0.0,16.13,0.0,0.0,0.0,0.0,,0.0
2022-09-25,5.0,0.0,0.0,16.48,0.0,0.0,0.0,0.0,,0.0
2022-09-25,5.5,0.0,0.003438999,16.23,0.0,0.0558149537700956,0.04869,-0.007124953770095602,-14.633300000196348,0.0558149537700956
2022-09-25,6.0,0.0,0.00889148,15.69,0.0,0.19532227497074928,0.1899,-0.0054222749707492635,-2.855331738151271,0.19532227497074928
2022-09-25,6.5,0.0,0.07729576,7.42,-0.07729576,0.1953222910706245,0.7612399999999999,0.5659177089293754,74.3415623100961,0.7688568141711585
2022-09-25,7.0,0.07729575783014297,0.132848196,0.02,-0.1328482,0.1953222910706245,0.7638999999999999,0.5685777089293754,74.43090835572399,0.7715137780905934
2022-09-25,7.5,0.21014395356178284,0.249183168,0.01,-0.24918316,0.1953222911197372,0.7640299999999999,0.5687077088802627,74.43525894012836,0.774005609770029
2022-09-25,8.0,0.4593271017074585,0.334333526,0.01,-0.33433354,0.1953222911197372,0.7649699999999999,0.5696477088802627,74.46667305649409,0.7773489450300985
2022-09-25,8.5,0.7936606407165527,0.432774233,0.01,-0.43277425,0.1953222911197372,0.7698499999999999,0.5745277088802627,74.62852619085054,0.7816766873602319
2022-09-25,9.0,1.2264349460601807,0.634254196,0.01,-0.6342495,0.19532233799509413,0.7747299999999999,0.5794076620049058,74.78833425902003,0.788019229319616
2022-09-25,9.5,1.8606843948364258,0.790458569,0.01,-0.77423036,0.195484620075149,0.7796099999999999,0.5841253799248509,74.92533188707829,0.7959238150087913
2022-09-25,10.0,2.6349148750305176,0.998866732,0.01,-0.38075635,0.2016657239109918,0.7844899999999999,0.5828242760890081,74.29339776020194,0.8059124823284947
2022-09-25,10.5,3.0156712532043457,1.26685434,0.01,1.9388996,0.23372326367280039,0.7893699999999999,0.5556467363271995,70.39116464106814,0.818581025729145
2022-09-25,11.0,1.07677161693573,1.522194556,0.01,-1.5103068,0.2338421408803697,0.7942499999999999,0.5604078591196302,70.55811886932707,0.8338029712886055
2022-09-25,11.5,2.58707857131958,1.550526321,0.01,1.8906888,0.26825429185919347,0.8088899999999999,0.5406357081408064,66.83674024166531,0.8493082344994036
2022-09-25,12.0,0.6963897943496704,1.391064846,0.01,-1.3353382,0.26881155796945677,0.8235299999999999,0.5547184420305431,67.35861984755178,0.8632188829596998
2022-09-25,12.5,2.0317280292510986,1.565484524,0.01,-0.055498954,0.2839114136695571,0.8381699999999999,0.5542585863304428,66.12722792875465,0.8788737281993235
2022-09-25,13.0,2.0872268676757812,1.621364687,0.01,-1.4666945,0.2854581157971552,0.8742999999999999,0.5888418842028447,67.35009541379901,0.8950873750691244
2022-09-25,13.5,3.5539212226867676,1.428560308,0.01,-0.4460402,0.29528331674555375,0.8791799999999999,0.5838966832544461,66.41378139339454,0.9093729781488946
2022-09-25,14.0,3.9999613761901855,1.36628156,0.01,-3.8623297e-05,0.30894574611193093,0.8840599999999998,0.5751142538880689,65.05375810330396,0.9230357937485678
2022-09-25,14.5,4.0,1.313866346,0.01,-0.0,0.32208440957219864,0.8889399999999998,0.5668555904278012,63.76758728685865,0.9361744572088355
2022-09-25,15.0,4.0,1.050270159,0.01,-0.0,0.33258711116286577,0.9035799999999998,0.5709928888371341,63.19228943061314,0.9466771587995026
2022-09-25,15.5,4.0,0.940658949,0.01,-0.0,0.3419937006528926,0.9084599999999998,0.5664662993471072,62.3545669976782,0.9560837482895295
2022-09-25,16.0,4.0,0.736125849,0.04,-0.0,0.37143873461354815,0.9378999999999998,0.5664612653864517,60.39676568786136,0.985528782250185
2022-09-25,16.5,4.0,0.461820355,4.65,-0.0,2.5189033853639557,3.0862000000000003,0.5672966146360445,18.381719092607234,3.1329934330005926
2022-09-25,17.0,4.0,0.316423633,13.09,-0.0,6.66088874133311,7.22264,0.5617512586668898,7.777644443955254,7.274978788969747
2022-09-25,17.5,4.0,0.151628889,21.4,-0.0,9.905746965932849,10.47544,0.5696930340671518,5.4383685464968705,10.519837013569486
2022-09-25,18.0,4.0,0.026740196,23.93,-0.0,10.545639856212802,11.12155,0.5759101437871976,5.178326256566734,11.159729903849438
2022-09-25,18.5,4.0,0.01229479,29.99,1.9999998,70.89435345813945,71.46143,0.5670765418605441,0.7935421133617732,11.5284506559492
2022-09-25,19.0,2.000000238418579,0.0,29.99,2.0,130.874353458139,131.44143,0.5670765418609847,0.43142907214337567,11.5284506559492
2022-09-25,19.5,2.384185791015625e-07,0.0,24.12,2.3841858e-07,130.8743592087958,131.44143,0.5670707912042019,0.4314246970716934,11.5284506559492
2022-09-25,20.0,0.0,0.0,23.93,0.0,130.8743592087958,131.44143,0.5670707912042019,0.4314246970716934,11.5284506559492
2022-09-25,20.5,0.0,0.0,21.4,0.0,130.8743592087958,131.44143,0.5670707912042019,0.4314246970716934,11.5284506559492
2022-09-25,21.0,0.0,0.0,20.01,0.0,130.8743592087958,131.44143,0.5670707912042019,0.4314246970716934,11.5284506559492
2022-09-25,21.5,0.0,0.0,15.75,0.0,130.8743592087958,131.44143,0.5670707912042019,0.4314246970716934,11.5284506559492
2022-09-25,22.0,0.0,0.0,15.69,0.0,130.8743592087958,131.44143,0.5670707912042019,0.4314246970716934,11.5284506559492
2022-09-25,22.5,0.0,0.0,16.5,0.0,130.8743592087958,131.44143,0.5670707912042019,0.4314246970716934,11.5284506559492
2022-09-25,23.0,0.0,0.0,16.05,0.0,130.8743592087958,131.44143,0.5670707912042019,0.4314246970716934,11.5284506559492
2022-09-25,23.5,0.0,0.0,15.69,0.0,130.8743592087958,131.44143,0.5670707912042019,0.4314246970716934,11.5284506559492
2022-09-26,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,,0.0
2022-09-26,0.5,0.0,0.0,13.08,0.0,0.0,0.0,0.0,,0.0
2022-09-26,1.0,0.0,0.0,13.06,0.0,0.0,0.0,0.0,,0.0
2022-09-26,1.5,0.0,0.0,13.06,0.0,0.0,0.0,0.0,,0.0
2022-09-26,2.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,,0.0
2022-09-26,2.5,0.0,0.0,10.01,0.0,0.0,0.0,0.0,,0.0
2022-09-26,3.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,,0.0
2022-09-26,3.5,0.0,0.0,13.06,0.0,0.0,0.0,0.0,,0.0
2022-09-26,4.0,0.0,0.0,13.06,0.0,0.0,0.0,0.0,,0.0
2022-09-26,4.5,0.0,0.0,15.69,0.0,0.0,0.0,0.0,,0.0
2022-09-26,5.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,,0.0
2022-09-26,5.5,0.0,0.010810313,15.94,0.0,0.17231638922021375,0.0,-0.17231638922021375,,0.17231638922021375
2022-09-26,6.0,0.0,0.021204654,15.95,0.0,0.5105306205205125,0.5104,-0.00013062052051249218,-0.02559179477125631,0.5105306205205125
2022-09-26,6.5,0.0,0.146976199,15.69,0.0,2.8165871828296076,2.8168299999999995,0.00024281717039187356,0.008620228071693131,2.8165871828296076
2022-09-26,7.0,0.0,0.261787573,12.0,-0.26178747,2.816588368965313,5.96083,3.144241631034687,52.74838623202955,5.958038058830425
2022-09-26,7.5,0.261787474155426,0.43470241,4.65,-0.4347024,2.8165884322388592,7.98358,5.166991567761141,64.72023287499017,7.979404265330231
2022-09-26,8.0,0.6964898705482483,0.603982223,0.87,-0.6039822,2.816588443411092,8.50906,5.692471556588908,66.89894719967785,8.50486879934033
2022-09-26,8.5,1.3004720211029053,0.770985944,0.01,-0.77098596,2.816588443411092,8.50906,5.692471556588908,66.89894719967785,8.512578658779603
2022-09-26,9.0,2.071457862854004,1.027910481,0.01,-1.0279104,2.8165884447043936,8.5091,5.6925115552956065,66.89910278755222,8.522857763589855
2022-09-26,9.5,3.099368095397949,1.110972012,0.01,-0.8345203,2.8193529620202753,8.51089,5.6915370379797245,66.87358241006199,8.533967483710512
2022-09-26,10.0,3.9338884353637695,1.247613509,0.01,1.6312146,2.848141243297505,8.51671,5.668568756702495,66.55819860841211,8.546443618801277
2022-09-26,10.5,2.302673816680908,1.389265246,0.01,-0.51890653,2.8568448304195044,8.52647,5.669625169580495,66.49440119510766,8.560336271260894
2022-09-26,11.0,2.821580410003662,1.383193466,0.01,1.9251804,2.889928569431504,8.54402,5.654091430568496,66.17600884090271,8.574168205921524
2022-09-26,11.5,0.896399974822998,1.465521386,0.01,-1.4005337,2.8905784465296165,8.55378,5.663201553470383,66.20700501381125,8.588823419780965
2022-09-26,12.0,2.296933650970459,1.555801411,0.01,1.3671196,2.9198076561460766,8.58306,5.663252343853923,65.9817401236147,8.604381433891831
2022-09-26,12.5,0.9298141002655029,1.504606592,0.01,-1.2227925,2.9226257970040024,8.59282,5.670194202995997,65.98758269108393,8.619427499812446
2022-09-26,13.0,2.15260648727417,1.518997411,0.01,-1.4373343,2.9234424281239626,8.60258,5.679137571876037,66.0166783903903,8.634617473922845
2022-09-26,13.5,3.5899407863616943,1.352304824,0.01,-0.4099998,2.9328654784858372,8.61234,5.679474521514162,65.94577689123005,8.648140522162066
2022-09-26,14.0,3.9999406337738037,1.247882545,1.6,-5.9359903e-05,4.92938257464084,10.60914,5.67975742535916,53.53645465475203,10.644752594162128
2022-09-26,14.5,4.0,1.241228895,4.65,-0.0,10.701096936390968,16.37979,5.678693063609032,34.668900294869665,16.416466955912256
2022-09-26,15.0,4.0,0.975437057,11.0,-0.0,21.430904563390868,27.10479,5.673885436609133,20.933146637952674,27.146274582912156
2022-09-26,15.5,4.0,0.83074711,12.69,-0.0,31.973085389290645,37.650180000000006,5.677094610709361,15.07853245511538,37.68845540881193
2022-09-26,16.0,4.0,0.752821898,19.78,-0.0,46.863902531729764,52.544520000000006,5.680617468270242,10.811055973620544,52.57927255125105
2022-09-26,16.5,4.0,0.505329973,38.88,-0.0,66.51113188196905,72.17892,5.6677881180309555,7.852414691202022,72.22650190149034
2022-09-26,17.0,4.0,0.290184607,49.34,0.20400994,90.89469059706789,86.48752,-4.407170597067889,-5.095730108884945,86.54421041086971
2022-09-26,17.5,3.795989990234375,0.166934059,49.34,1.2282176,159.73147353976128,95.4674,-64.26407353976128,-67.31520240392143,94.78073688193035
2022-09-26,18.0,2.567772388458252,0.021448321,49.34,1.9496865,256.9872669525248,194.98618,-62.001086952524815,-31.797682765273322,95.83899704006944
2022-09-26,18.5,0.6180858612060547,0.007274656,49.34,0.61808586,287.8425548714713,293.46882,5.626265128528701,1.9171594203870452,96.19792856710956
2022-09-26,19.0,0.0,0.0,42.67,0.0,287.8425548714713,293.46882,5.626265128528701,1.9171594203870452,96.19792856710956
2022-09-26,19.5,0.0,0.0,23.93,0.0,287.8425548714713,293.46882,5.626265128528701,1.9171594203870452,96.19792856710956
2022-09-26,20.0,0.0,0.0,20.0,0.0,287.8425548714713,293.46882,5.626265128528701,1.9171594203870452,96.19792856710956
2022-09-26,20.5,0.0,0.0,19.24,0.0,287.8425548714713,293.46882,5.626265128528701,1.9171594203870452,96.19792856710956
2022-09-26,21.0,0.0,0.0,19.01,0.0,287.8425548714713,293.46882,5.626265128528701,1.9171594203870452,96.19792856710956
2022-09-26,21.5,0.0,0.0,17.44,0.0,287.8425548714713,293.46882,5.626265128528701,1.9171594203870452,96.19792856710956
2022-09-26,22.0,0.0,0.0,16.0,0.0,287.8425548714713,293.46882,5.626265128528701,1.9171594203870452,96.19792856710956
2022-09-26,22.5,0.0,0.0,18.46,0.0,287.8425548714713,293.46882,5.626265128528701,1.9171594203870452,96.19792856710956
2022-09-26,23.0,0.0,0.0,15.01,0.0,287.8425548714713,293.46882,5.626265128528701,1.9171594203870452,96.19792856710956
2022-09-26,23.5,0.0,0.0,14.16,0.0,287.8425548714713,293.46882,5.626265128528701,1.9171594203870452,96.19792856710956
2022-09-27,0.0,0.0,0.0,13.06,0.0,0.0,0.0,0.0,,0.0
2022-09-27,0.5,0.0,0.0,13.1,0.0,0.0,0.0,0.0,,0.0
2022-09-27,1.0,0.0,0.0,17.07,0.0,0.0,0.0,0.0,,0.0
2022-09-27,1.5,0.0,0.0,13.1,0.0,0.0,0.0,0.0,,0.0
2022-09-27,2.0,0.0,0.0,13.1,0.0,0.0,0.0,0.0,,0.0
2022-09-27,2.5,0.0,0.0,11.21,0.0,0.0,0.0,0.0,,0.0
2022-09-27,3.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,,0.0
2022-09-27,3.5,0.0,0.0,13.1,0.0,0.0,0.0,0.0,,0.0
2022-09-27,4.0,0.0,0.0,13.1,0.0,0.0,0.0,0.0,,0.0
2022-09-27,4.5,0.0,0.0,16.8,0.0,0.0,0.0,0.0,,0.0
2022-09-27,5.0,0.0,0.0,17.09,0.0,0.0,0.0,0.0,,0.0
2022-09-27,5.5,0.0,0.007406645,17.08,0.0,0.12650549660065735,0.0,-0.12650549660065735,,0.12650549660065735
2022-09-27,6.0,0.0,0.017072687,15.96,0.0,0.3989855811214511,0.0,-0.3989855811214511,,0.3989855811214511
2022-09-27,6.5,0.0,0.109103646,12.73,-0.109093025,0.3991207822928118,0.0,-0.3991207822928118,,1.7878749947012693
2022-09-27,7.0,0.10909302532672882,0.186841073,12.69,-0.18684107,0.3991208120896772,0.0,-0.3991208120896772,,4.158888211071826
2022-09-27,7.5,0.2959340810775757,0.371657334,12.73,-0.37165734,0.3991208120896772,0.0,-0.3991208120896772,,8.89008607289179
2022-09-27,8.0,0.6675914525985718,0.548442912,12.73,-0.5484429,0.3991209625473857,0.0,-0.3991209625473857,,15.871764342651659
2022-09-27,8.5,1.2160344123840332,0.7408598,13.11,-0.7408598,0.3991209625473857,0.0,-0.3991209625473857,,25.584436320652458
2022-09-27,9.0,1.9568941593170166,0.978121762,17.17,-0.9780293,0.40070835131155036,4.756090000000001,4.355381648688451,91.57483665549748,42.378786974191826
2022-09-27,9.5,2.9349234104156494,1.201261846,17.43,1.401109,45.7600318516088,60.54952,14.7894881483912,24.425442428595964,63.31678094997187
2022-09-27,10.0,1.5338144302368164,1.260422467,17.17,1.5336254,93.73383311509133,93.89366,0.15982688490866792,0.17022116819034205,84.95823470836149
2022-09-27,10.5,0.00018906593322753906,1.417540172,15.98,0.00016940502,116.38883215579335,93.89366,-22.495172155793355,-23.958137488509188,107.61052665692114
2022-09-27,11.0,1.9660918042063713e-05,1.463858711,15.0,-0.28771093,134.03104879763305,93.89366,-40.13738879763305,-42.7477092677323,129.56840732192177
2022-09-27,11.5,0.2877306044101715,1.141309433,17.13,-1.0450215,135.68046050808516,121.88408,-13.796380508085164,-11.319263769382486,149.11903790921133
2022-09-27,12.0,1.3327521085739136,0.99113377,17.17,0.14684409,155.21954034765076,173.23955,18.020009652349245,10.401787381893595,166.13680474011198
